Date,ad,ad_z_50,pct_above_20dma,pct_above_20dma_z,pct_above_20dma_chg,pct_above_50dma,pct_above_50dma_z,pct_above_50dma_chg,pct_above_200dma,pct_above_200dma_z,pct_above_200dma_chg,nhnl_z,median_stock_vol_20_z,median_stock_vol_50_z,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_dist_200_z,nifty50_persistence_200,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_50,nifty50_vol_50_z,nifty50_mom_63,nifty50_mom_126,nifty50_mom_12_1,nifty50_mom_12_1_z,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_mom_63,nifty_total_mom_126,nifty_total_mom_12_1,nifty_total_mom_12_1_z
2025-02-07,-844,-0.5968858319297533,32.836304700162074,-0.19851380550312203,25.024311183144246,14.781199351701781,-1.5897892531712121,2.236628849270664,20.74554294975689,-2.2260684820399215,-0.8752025931928671,-1.0924284100135477,1.0202177572324755,0.146666342911143,0.0,0.0,0.39033047669936316,-1.5832547577232396,84.8,0.11584415369384456,-0.3549181339520394,0.12379869666836996,-0.5076461765115198,-0.024359993705534988,-0.03314045347286343,0.06887258279436659,-2.374653625482828,0.0,0.0,0.46341200986634856,-1.8164679816257574,88.8,0.15715898433908085,0.12488881618780201,0.1507659413505426,-0.13240612641218497,-0.04532574577505022,-0.055586529452304134,0.08967542978236864,-2.7075365196440595
2025-02-10,-1759,-1.4001789999506593,21.26418152350081,-0.9483158496310748,11.05348460291734,11.118314424635333,-1.8328177121400564,-3.0145867098865473,18.022690437601298,-2.4639410822971652,-5.575364667747163,-2.253790846721487,0.9121251302620839,0.2915675662523222,0.0,0.0,0.38464673066094246,-1.702721735497668,84.39999999999999,0.1191918666183083,-0.299565823508699,0.12390594366144327,-0.509129932651109,-0.03146889355585658,-0.03965170246847671,0.05336163149405326,-2.564955453063805,0.0,0.0,0.4399342540951867,-1.968241396595148,88.4,0.15970761145027598,0.15814216948517676,0.15220996125246058,-0.09777846179262423,-0.05520013187744821,-0.06787326812419159,0.05811020502274622,-3.00159654581736
2025-02-11,-2263,-1.7816521347015755,10.405186385737439,-1.642394111667898,-1.1669367909238257,7.779578606158834,-2.0433300034788484,-7.293354943273906,13.743922204213938,-2.8382294640474597,-10.113452188006484,-4.565346039218177,1.254735161761232,0.6516102176244735,0.0,0.0,0.3729320462324992,-1.9160864062635805,84.0,0.12868284745942793,-0.13904837246396068,0.12561361285039002,-0.4654140810523366,-0.03398378374983524,-0.04421061352997224,0.06683601382944859,-2.308898048430532,0.0,0.0,0.40603942292283257,-2.202207627773767,88.0,0.17429848603363934,0.3698046832820823,0.15651019260975896,0.01136060207879698,-0.06355376954660608,-0.07805469223401551,0.07419724072499645,-2.744226620207186
2025-02-12,-648,-0.27085757153423884,11.410048622366288,-1.5585564779384338,-4.991896272285251,7.649918962722853,-2.0207259018525288,-9.59481361426256,14.100486223662884,-2.73393609784049,-11.280388978930311,-4.269672275203937,1.2268726690817011,0.7207682236925411,0.0,0.0,0.3564330384740799,-1.9091371816766738,83.6,0.12757598729802175,-0.16028883065607344,0.12556101789154034,-0.47143619513236906,-0.02180902880209512,-0.045498317369919716,0.06520595576911159,-2.290523862902803,0.0,0.0,0.3659557796469759,-2.1882612026618102,87.6,0.17071509563806678,0.3113032486073921,0.1560073365799542,-0.006554898001566531,-0.04715717032689004,-0.07836641998512084,0.079089893327701,-2.626772954269432
2025-02-13,-232,0.12138426860768506,11.831442463533225,-1.5132797202889392,-6.645056726094005,7.974068071312804,-1.9672768555657028,-10.826580226904376,13.679092382495947,-2.7104010600344726,-12.12317666126418,-3.309303496558672,1.2864601559925342,0.7506580871744188,0.0,0.0,0.3469853296676595,-1.8929602344269139,83.2,0.1266582527377533,-0.17860569598381804,0.12302151857545633,-0.5483276602752055,-0.021302273007347217,-0.06151912196453713,0.07750505326279389,-2.067694311917312,0.0,0.0,0.3299731256313665,-2.155218312124782,87.2,0.17080776833173617,0.3074328232849025,0.15453450922950718,-0.050297023944583935,-0.04985906847898958,-0.09416013151157476,0.10290126880781092,-2.31152040987441
2025-02-14,-2011,-1.4623439818657848,7.585089141004862,-1.7656144549729642,-16.823338735818478,5.7374392220421395,-2.091618278206494,-15.753646677471638,11.183144246353322,-2.880435805377662,-15.494327390599675,-5.3666512565596305,1.4442246661677767,1.1991811798360428,0.0,0.0,0.33437126898558933,-1.9411236922691222,82.8,0.12504609836639635,-0.2089845281962242,0.12320959542473385,-0.5473482340746628,-0.02236524571711196,-0.06687923361949166,0.06635222476072589,-2.1975294691813025,0.0,0.0,0.2884108291688836,-2.285989286440414,86.8,0.17306048939682,0.33528168176740597,0.1564451581968252,-0.00421348204033548,-0.06006415916657881,-0.11018018259832574,0.09446408925244143,-2.3600666989401096
2025-02-17,-1000,-0.5154898699119606,7.520259319286872,-1.7460082188988284,-11.183144246353322,5.575364667747164,-2.0688517416977104,-12.28525121555916,10.243111831442464,-2.893053678127939,-14.359805510534846,-4.978154574875863,1.5955137736840979,1.4992159488518255,0.0,0.0,0.3325024101249685,-1.8921269401572942,82.39999999999999,0.11549819070338388,-0.37515284317889247,0.12334853882890967,-0.5475920345649447,-0.023768522652380053,-0.07042230711146469,0.06775939056564906,-2.139373547228005,0.0,0.0,0.2602476316458713,-2.236902715172633,86.4,0.1646142215222117,0.20362263411866863,0.1565450137292073,-0.0063377021079125155,-0.0641985160466062,-0.11501739915919951,0.09255021217597015,-2.3363066414521416
2025-02-18,-1459,-0.9033330477885517,6.547811993517018,-1.7849360012153068,-7.520259319286871,5.0891410048622365,-2.0683795671232965,-9.789303079416532,9.627228525121556,-2.8741510154133327,-13.128038897893031,-5.379347285553956,1.6993859931708364,1.646740014684842,0.0,0.0,0.3279045678985293,-1.8768488360473774,82.0,0.11344689911751504,-0.4117923020292494,0.1233388913063643,-0.5521782859642732,-0.017327697334892367,-0.07367320409201383,0.05066285541279347,-2.346747424854843,0.0,0.0,0.2352208487516938,-2.2274674794459703,86.0,0.1646261419764825,0.19870534816949537,0.1563159567928932,-0.017208300148908427,-0.05879651455789836,-0.12089935239946248,0.06958978565986174,-2.532544538575736
2025-02-19,1377,1.6117272570822292,9.756888168557538,-1.5671690400674503,-7.520259319286868,6.158833063209076,-1.9647235358635786,-9.983792544570502,10.891410048622365,-2.691412169553307,-12.317666126418153,-1.0053742393535077,2.0319472883653162,1.9267700356465423,0.0,0.0,0.32660013891216977,-1.8613880610467437,81.6,0.11302626365105273,-0.42008903100388995,0.12320197251964923,-0.5602658655309483,-0.040755419381150015,-0.07571489027265577,0.05008650920356483,-2.310589246283022,0.0,0.0,0.21652870574218053,-2.1137261988597866,85.6,0.16457967527024484,0.19344081662401966,0.15730104627220182,0.004754309755546806,-0.06963460294904245,-0.11802123617869864,0.06130955494482837,-2.5644513731056473
2025-02-20,1138,1.3394904152702671,12.998379254457051,-1.351278411214348,0.3889789303079425,7.13128038897893,-1.8711778112788053,-5.996758508914099,11.507293354943274,-2.5769091913077466,-9.3354943273906,-0.7135334375075895,2.1972775890467307,1.9841787720099535,0.0,0.0,0.32723097356550657,-1.851430082787087,81.2,0.11189376967799436,-0.4405840758930022,0.12309022133451301,-0.5679062917210779,-0.05403168207283493,-0.07694430400654229,0.048343260169436575,-2.2920120972052875,0.0,0.0,0.20481967398724432,-2.0206474472878453,85.2,0.16311838169877174,0.16698117977053076,0.15811609324216686,0.02197485671104423,-0.07862494837656586,-0.11277799660647192,0.06372991490121915,-2.485807711504143
2025-02-21,-705,-0.26338762082709183,12.252836304700162,-1.393160331317993,4.991896272285251,7.293354943273905,-1.8374035258793604,-1.0372771474878446,11.410048622366288,-2.5313793738178063,-5.542949756888172,-1.0080501152590755,1.8091467662935425,2.1564949162492,0.0,0.0,0.34130238884464426,-1.9117413822071343,80.80000000000001,0.1056750289414425,-0.5473490492128987,0.1210757151248249,-0.6293809114945974,-0.057806526276633075,-0.08855045460724642,0.03981460934414782,-2.3664744848795856,0.0,0.0,0.20966936762671917,-2.0679101630846493,84.8,0.14927488393963037,-0.044124728855109645,0.15773407534475561,0.007770708848519924,-0.08542960459083404,-0.12379499924687454,0.05154573333948376,-2.556149116015218
2025-02-24,-1350,-0.7957325501449952,10.081037277147487,-1.519692931969732,3.338735818476498,6.191247974068071,-1.8857667488871979,-1.4586709886547817,10.048622366288493,-2.5934999788889788,-5.413290113452188,-1.804715981332604,1.7925148148671195,2.156474186752235,0.0,0.0,0.345108133583083,-2.0540451588753617,80.4,0.10982748829051593,-0.47508961244203524,0.12266008370286723,-0.5865278686073557,-0.0709189327247487,-0.09850606069690526,0.03467451049416159,-2.3904020985832704,0.0,0.0,0.20615659546272536,-2.1570759187687814,84.39999999999999,0.15358992507525995,0.01843022248059409,0.1587207966612956,0.030457432581366073,-0.10081880117507358,-0.1348913427495434,0.039178208728025354,-2.6230731096524504
2025-02-25,-647,-0.19010402461181242,10.53484602917342,-1.4818062528173774,-0.713128038897894,6.7423014586709895,-1.8252897408576343,-2.884927066450566,9.886547811993516,-2.551685102096422,-8.233387358184764,-2.117308507216602,1.3604624392796236,2.0106454136573477,0.0,0.0,0.34579151854510215,-2.0277578210559803,80.0,0.10360464169440024,-0.581577046576955,0.11969651397316232,-0.675566417274175,-0.057146082967615475,-0.09998263635946325,0.03270390484800123,-2.370257559007477,0.0,0.0,0.195818459687791,-2.149463582707112,84.0,0.1397526309691065,-0.19215539083524702,0.15764555961951696,-0.002435971762304159,-0.09659889108817377,-0.1374484328857295,0.031355692546051084,-2.6403896598669125
2025-02-27,-1735,-1.115050426849482,8.492706645056726,-1.5929279556897598,-4.927066450567262,6.061588330632091,-1.8440786044395054,-4.246353322528362,8.687196110210698,-2.594907642013129,-9.529983792544572,-3.7131143280061725,1.3754610787967647,2.127073322486686,0.0,0.0,0.33734259229949437,-1.9993816222040333,79.60000000000001,0.10199766561170528,-0.6084019774510735,0.11936036098068342,-0.6880224211338719,-0.06572638628160343,-0.10364603937269279,0.04164468650941877,-2.20797715247708,0.0,0.0,0.1739884231204858,-2.1743178920662705,83.6,0.13928215893662,-0.20085542280273014,0.15746545802195416,-0.010960708090335919,-0.108591489345085,-0.14254107535929206,0.04484975460462426,-2.454731256281267
2025-02-28,-1974,-1.277406968595337,4.927066450567261,-1.7910895663706852,-18.21717990275527,4.927066450567261,-1.890307725966924,-7.13128038897893,7.423014586709886,-2.6390638172426693,-12.512155591572125,-5.146662603066801,1.3506336900355465,2.4562379540529706,0.0,0.0,0.3099262960547522,-2.2488595596583316,79.2,0.10799297864550168,-0.5054165768863725,0.12407469604924097,-0.5545334196252485,-0.08862026565277292,-0.12328468570568119,0.04849932502706156,-2.0806692567755283,0.0,0.0,0.12873067957983597,-2.3629915810451276,83.2,0.14160589928473105,-0.1683294413726609,0.16279678440894418,0.12877484984154539,-0.13336385078517776,-0.1646986681423539,0.04876585978385606,-2.369016076501647
2025-03-03,-1158,-0.601875839683853,4.829821717990276,-1.7735731282827223,-20.648298217179907,4.667747163695299,-1.879325616748491,-8.427876823338737,7.163695299837926,-2.600663766783932,-13.160453808752024,-4.7363869831363195,1.4312232878582727,2.6604244235312793,0.0,0.0,0.2761229241742269,-2.21162650895734,78.8,0.1082426188104046,-0.501346660941821,0.12004227004603099,-0.6756250327393111,-0.09558963329742032,-0.12498269293911479,0.05552844145328617,-1.956818241417411,0.0,0.0,0.07851883584863995,-2.3106560168224197,82.8,0.14175901935168103,-0.16835085536511457,0.1584603961423657,0.006937918265304994,-0.14003962986475826,-0.16492434149075286,0.059736804128449617,-2.2221303692376058
2025-03-04,445,0.7468202526226785,6.839546191247973,-1.630255449884881,-13.257698541329013,5.251215559157212,-1.8159949815843512,-6.256077795786061,7.325769854132901,-2.531617426902674,-11.474878444084279,-2.3353664257512334,1.3921754270473585,2.6116842068671544,0.0,0.0,0.23963295634779058,-2.195749024573481,78.4,0.1080217623681915,-0.5057731146297375,0.11852917250839345,-0.7244764793524022,-0.09746826906767969,-0.12647226941615541,0.06558903548435135,-1.7991235018105456,0.0,0.0,0.02796805682989678,-2.249695752800583,82.39999999999999,0.1421565252959291,-0.1647625789096685,0.15811921316640742,-0.006776611688102845,-0.1417315891175659,-0.1647158032992414,0.07365246463138675,-2.055090641208488
2025-03-05,1954,1.9212192156417944,13.841166936790925,-1.1932839533241362,-13.808752025931929,6.612641815235008,-1.7068111743935315,-6.223662884927066,8.39546191247974,-2.397382406371305,-11.345218800648299,-0.4832430700142403,1.7667161009377448,3.0725433795543546,0.0,0.0,0.20298135625602676,-1.9938536287790747,78.0,0.09815626693810203,-0.675963072402592,0.12202995868742374,-0.6266170433649392,-0.0959633161192146,-0.11355347696508156,0.059949188756754146,-1.8478334794062647,0.0,0.0,-0.022631119702276603,-2.0314737975273474,82.0,0.14615918939895584,-0.10679491258514849,0.16414457298248947,0.15238421626980014,-0.1332759972296007,-0.14888751037003267,0.06297192898736637,-2.1198575727771383
2025-03-06,1552,1.5201014191150786,22.6580226904376,-0.6545719778047715,-13.970826580226902,8.914100486223662,-1.5419748469397168,-5.964343598055107,9.40032414910859,-2.2752981883967833,-11.312803889789302,-0.35381510553572953,1.9174456634285106,3.147554536036177,0.0,0.0,0.17495030300982428,-1.830768455309805,77.60000000000001,0.10740294489315372,-0.5175209414505882,0.1241848725042217,-0.5683952507824266,-0.08643801311300026,-0.10341577484281228,0.059539024094715565,-1.8275887180089365,0.0,0.0,-0.06682874975333375,-1.8976939774631603,81.6,0.15198924765272145,-0.021717343151990552,0.1661613862521861,0.20228272848107826,-0.12624376455570196,-0.14124192524550983,0.06513417072181893,-2.065313465408973
2025-03-07,734,0.8485672542289854,30.567260940032416,-0.17401214813597723,-6.74230145867099,10.275526742301459,-1.4393735723054508,-5.251215559157211,9.789303079416532,-2.2051628924465905,-11.053484602917342,-0.294141054590637,2.011480610891788,3.169213209886631,0.0,0.0,0.14826208272418206,-1.800203113002415,77.2,0.10771503588259276,-0.5134090443158896,0.1239389265601981,-0.5809581420891082,-0.08393923392501723,-0.09253324159076781,0.05604896246504132,-1.8459413841303416,0.0,0.0,-0.10789367167449715,-1.866924743906517,81.2,0.15233663077488444,-0.019826830616031053,0.16611557816406589,0.19585834433457602,-0.12554221172964108,-0.13068783068783074,0.06431783741102293,-2.0396596944985763
2025-03-10,-1717,-1.0747372262984989,22.982171799027554,-0.6270792994770406,-9.85413290113452,8.719611021069692,-1.5193668743136428,-6.061588330632089,9.076175040518638,-2.219396064259097,-11.66936790923825,-0.842100617222536,2.1285724693920116,3.345875349418359,0.0,0.0,0.1135973480841379,-1.8323100389051572,76.8,0.10789129449621401,-0.5099776620912514,0.12337153901104715,-0.601609659368103,-0.08735252467995802,-0.09929661057730876,0.050868801745950876,-1.884252174426385,0.0,0.0,-0.1559797731576218,-1.9326737502178228,80.80000000000001,0.15381759347463975,-0.00038348915138850816,0.16686441304641597,0.21135968854565665,-0.1346640897026492,-0.13936011117992708,0.05905952181619545,-2.0544798433786444
2025-03-11,-1018,-0.5015783474345717,21.977309562398702,-0.6825544957625831,0.7131280388978922,8.816855753646676,-1.4955522070503735,-2.301458670988657,8.816855753646676,-2.199419655967597,-9.205834683954622,-1.4250334175150725,2.056854639589113,3.251781327766884,0.0,0.0,0.087157954134498,-1.781854115985772,76.4,0.1069699348903347,-0.5256775114983971,0.12350047128468288,-0.6016372323393254,-0.08700257286399526,-0.10156103366066171,0.05141240369545397,-1.8504472225445006,0.0,0.0,-0.19389118861529164,-1.8872746742452853,80.4,0.15015408865712582,-0.05906184198118884,0.16689760202045853,0.20723879232624026,-0.13508822459374248,-0.14361726078799253,0.06029722987760178,-2.011331914797746
