Date,ad_z_50,pct_above_20dma_z,pct_above_20dma_chg,pct_above_50dma_z,pct_above_50dma_chg,pct_above_200dma_z,pct_above_200dma_chg,nhnl_z,median_stock_vol_20_z,median_stock_vol_50_z,nifty50_dist_200_z,nifty50_dma200_slope_pct,nifty50_persistence_200,nifty50_vol_20_z,nifty50_vol_50_z,nifty50_mom_126,nifty_total_dist_200_z,nifty_total_dma200_slope_pct,nifty_total_persistence_200,nifty_total_vol_20_z,nifty_total_vol_50_z,nifty_total_mom_126
2014-03-14,-0.7192585686654002,0.9700022590220024,10.405186385737439,0.5247354022346552,9.043760129659642,1.4451430338019102,5.413290113452188,0.542458849797541,-0.7533932947729983,-0.8611973331354557,1.5064783033753468,0.40137662857426815,79.60000000000001,-1.1428817892693375,-1.3697145024367772,0.09995518463086506,,,,,,
2014-03-18,1.0509878825803,1.1298995634744406,11.21555915721232,0.6009242867933329,9.594813614262563,1.4827307344293577,5.964343598055107,2.7133785322971504,-0.7105008456677089,-0.7523616921821217,1.5394060744988647,0.42535024245657915,79.60000000000001,-1.1453794924183414,-1.3628223482912416,0.11382398687336548,,,,,,
2014-03-19,0.43582412156079553,1.2140212955729544,11.474878444084277,0.6812980232521316,9.85413290113452,1.4860987523225473,5.996758508914104,3.0480130243596495,-0.7233822980421422,-0.81526014528944,,,,,,,,,,,,
2014-03-20,-0.6383140586509056,0.8755981184224714,7.455429497568883,0.6389492616030287,8.914100486223663,1.4272206978642603,5.121555915721229,1.4416003255739531,-0.6610108857027046,-0.8217490341328891,1.3881289006081894,0.45080693978287734,79.60000000000001,-1.0658169142823004,-1.3449966510626195,0.10810857006119035,,,,,,
2014-03-21,1.213897388822782,1.148342695223419,6.677471636952999,0.7802660850805215,8.687196110210698,1.4698419992274872,5.218800648298215,2.887964065822926,-0.6743691550140791,-0.8204725533904251,1.4145944192292386,0.4662878443589813,79.60000000000001,-1.087262830029249,-1.3504717958108226,0.11174461309294492,,,,,,
2014-03-22,0.9251437607495099,1.198582178248818,7.26094003241491,0.8782432069838163,10.145867098865478,1.47830309748219,5.510534846029172,1.8517516407942287,-1.0613660223083041,-1.2404925899917192,1.3984924280644855,0.4935641532492374,79.60000000000001,-1.0737186368028666,-1.34048925584892,0.11020136063724317,,,,,,
2014-03-24,0.0118740765977291,1.1022180782417652,4.538087520259323,0.8548408243593018,9.303079416531606,1.4628078068419046,4.9594813614262545,2.057585505776408,-0.7707193178787843,-0.940106039422263,1.7193956052370234,0.5433730576860363,79.60000000000001,-1.1335367057043173,-1.2672314293462223,0.11595148700302582,,,,,,
2014-03-25,-0.2427022734142342,0.9056544701305512,3.1442463533225293,0.8683340375714363,8.6871961102107,1.4190213838764154,4.700162074554296,2.62490063383119,-0.7909875690672304,-0.8830673899073229,1.7084344150429027,0.5921437983534172,79.60000000000001,-1.1621174399001148,-1.2593387531162756,0.0775400413699503,,,,,,
2014-03-26,0.0034220669192229773,0.9303532745401991,3.0794165316045365,0.855438531000936,8.103727714748786,1.404597221431489,4.084278768233387,2.06640685694005,-0.7868916749180234,-0.8336205367225102,1.7182876376900622,0.6373259030583389,79.60000000000001,-1.1522781486742566,-1.3490930076643577,0.09801899502669609,,,,,,
2014-03-27,1.0860232486951762,1.1180172307509038,3.6304700162074575,1.0655339316401395,9.40032414910859,1.4523955407377032,4.47325769854133,2.4764956187362936,-0.7481482347606793,-0.7681340790173865,1.8358383455760328,0.688651249458827,79.60000000000001,-1.13627338403108,-1.3449473225774626,0.12767944310030144,,,,,,
2014-03-28,1.82162558933588,1.4392493885628337,5.737439222042141,1.2618392815088852,10.372771474878444,1.565917685312372,5.153970826580226,4.299432299353949,-0.5687035467407856,-0.592399244947612,1.9973927009286119,0.7456565113529434,79.60000000000001,-1.1131290293476772,-1.3710731624690504,0.13635245101782778,,,,,,
2014-03-31,1.6588556139427957,1.6487085529428944,7.390599675850893,1.4340733027937762,12.025931928687196,1.6486807976332971,6.158833063209077,4.7021690781570324,-0.591776795848786,-0.6789934987318859,1.980824285633426,0.7897073154152112,79.60000000000001,-1.1074670282336967,-1.3619501017304685,0.1413638414327909,,,,,,
2014-04-01,0.5290541464144565,1.8385819779996622,6.612641815235005,1.4956362859229873,10.858995137763372,1.6635222122857305,5.510534846029172,2.7978920553205286,-0.5938365615710748,-0.5957793707048133,1.9935808698455004,0.8485221477965155,79.60000000000001,-1.2542569834882633,-1.3984102378796848,0.14259849547367076,,,,,,
2014-04-02,1.8068575345188194,2.119357902929291,7.06645056726094,1.707998221553705,11.377633711507295,1.7533109561891278,5.640194489465152,4.71079993128893,-0.30845744800694896,-0.3236095970372344,2.0576601663706624,0.9186376521178374,79.60000000000001,-1.3245291671129966,-1.3949855746504214,0.157606459576219,,,,,,
2014-04-03,-0.6114420547700675,1.9722874961484331,3.1766612641815257,1.6761225753674427,9.011345218800649,1.728352968107197,4.2787682333873605,2.4191074851128787,-0.2333781783179721,-0.351004251051593,1.945865519464605,0.9918260743411844,79.60000000000001,-1.2825313823620323,-1.377329261965622,0.17449828256586408,,,,,,
2014-04-04,0.6866733388230497,1.9388194142800013,3.5332252836304683,1.6501235852704081,8.200972447325771,1.7648419413473186,3.954619124797407,3.3457424096400974,-0.21027796226153486,-0.296450465043139,1.749409210905248,1.047741242189404,79.60000000000001,-1.268613564704152,-1.3452101259530236,0.15818202264686287,,,,,,
2014-04-07,-0.1262103856987039,1.8295780080377109,2.852512155591576,1.7048815427339188,8.460291734197728,1.7398324985446318,3.598055105348461,2.909603494410251,-0.26068572187985406,-0.3431090224287897,1.7120238699878334,1.0870692460944742,80.0,-1.633860032865276,-1.3344848390701018,0.13289168654923267,,,,,,
2014-04-09,2.0029914583298347,1.969345780908908,4.959481361426256,1.7741099216181797,9.076175040518642,1.7806058966886198,3.9870340356564036,5.515761474922896,-0.041469725305814255,-0.4203076310777498,2.027456604873695,1.1333453516914949,80.4,-1.3870081549342526,-1.326751091187454,0.15047483621959268,,,,,,
2014-04-10,0.17464105271576708,2.008963476307655,4.991896272285253,1.7623356947571436,8.687196110210696,1.7971789009366042,4.084278768233389,4.550382682256186,0.08044325030385009,-0.4263225790506097,1.9774386877152872,1.1793693508205694,80.80000000000001,-1.4108890242785714,-1.55303273864263,0.15073271081838424,,,,,,
2014-04-11,0.17504860668358627,1.8909167699518352,5.380875202593192,1.782133251892635,8.719611021069689,1.8087351964453358,4.213938411669368,3.7135594133337637,0.013848798687583961,-0.44207244455961514,1.8583918098935004,1.2263761073956658,81.2,-1.3688347847671303,-1.5310259967546453,0.14302341272518726,,,,,,
2014-04-15,-1.2332710801941813,1.7220150699402341,6.256077795786062,1.712935702797428,9.076175040518642,1.7785557104583953,4.667747163695299,1.8216545465232692,0.23339819040473994,-0.49197968498125466,1.664045367248135,1.2721622013470935,81.6,-1.3119273202819084,-1.486797499767131,0.11827867695297267,,,,,,
2014-04-16,-2.0319555470131485,1.393898191707466,3.4035656401944863,1.640783176838652,8.233387358184768,1.7169542018118162,4.019448946515396,1.3843660870406447,0.3062574532352308,-0.4194771420428175,1.4249132255214265,1.3270081719754634,82.0,-1.1883349730320496,-1.4626639905003982,0.0949936025720941,,,,,,
2014-04-17,1.7896774901276797,1.6545767991023914,4.473257698541328,1.6636989158329158,7.974068071312807,1.7304547163232757,4.1166936790923785,3.0104355256119724,0.37653457646069827,-0.46245243432083843,1.748639013897042,1.3902329163941296,82.39999999999999,-0.9917478302368006,-1.3672407551854089,0.10906800595481525,,,,,,
2014-04-21,1.6010000350653015,1.7116415901047288,6.807131280388976,1.6897687017677578,8.492706645056725,1.74371702449002,4.635332252836307,5.0573301506615485,0.43947786695626123,-0.4465465950316717,1.8370062880389657,1.4605414032058617,82.8,-1.0252871112387265,-1.4780050958900883,0.11965741782379835,,,,,,
2014-04-22,-0.22800862700475089,1.6141420582554353,4.732576985413289,1.709040491739052,7.844408427876822,1.7246739324650298,4.246353322528364,3.200266533437475,0.4619067263441011,-0.49294175834161186,1.7837475195351362,1.5236384668610992,82.8,-1.0102259673385814,-1.4631385325729942,0.12727738862194737,,,,,,
2014-04-23,-0.11100572687161958,1.8181417778683673,5.737439222042141,1.7180480023268088,7.390599675850893,1.7244668894756525,4.213938411669368,3.62135423707771,0.5491386301493635,-0.39959555837339866,1.82675613067107,1.5637109590945775,82.8,-1.004332745111646,-1.4477308755248541,0.10525337878775631,,,,,,
2014-04-25,-1.2162621113827212,1.4222579446625248,3.9546191247974036,1.6543019343326384,7.196110210696922,1.6923484673231421,4.116693679092386,2.401986802731651,0.6779902870435813,-0.3444441138047648,1.5895731126444261,1.5827955605843602,82.8,-1.0146457425703528,-1.3788198600421453,0.09311920321678668,,,,,,
2014-04-28,-0.14762524549754213,1.3903984330111714,4.9270664505672634,1.645509211002143,7.131280388978926,1.7250069640561174,4.667747163695299,2.1843298037604795,0.6050748178461319,-0.3464381771925984,1.4812356883514517,1.60130169801036,82.8,-0.9858309388825248,-1.3545089451533188,0.09003192106790481,,,,,,
2014-04-29,-1.1284436472503319,1.0075301834060542,2.4959481361426263,1.5244820673826316,6.482982171799026,1.6428982364162616,4.213938411669364,1.7034286072112264,0.8449329373263365,-0.2613530645951157,1.2927102641333634,1.62255030659757,82.8,-0.9197713221021994,-1.3123851439438188,0.08690022416988352,,,,,,
2014-04-30,-2.19841026359059,0.21453697816528142,-3.371150729335497,1.3373883277189955,3.9870340356564036,1.5624042088757166,3.3387358184765006,0.4102079181042593,1.0076737097276958,-0.12781209153745932,1.2000985380291835,1.6331215304500546,82.8,-0.9272391672119241,-1.2899482001952596,0.08631080324770646,,,,,,
2014-05-02,-0.021031315573557547,0.12506949080652996,-5.8022690437601305,1.3289787341748753,2.7228525121555904,1.5475194138685726,2.4635332252836335,1.2747831622690313,0.9146213016118889,-0.20368046616401128,1.16746191472702,1.633013055033783,82.8,-0.9761470922951492,-1.276876416119272,0.08948884440755767,,,,,,
2014-05-05,-0.9282307537379518,-0.142040743394571,-8.687196110210696,1.2666941524141075,1.2317666126418132,1.5192356670487226,1.685575364667745,0.9460566697837307,0.8678489696062964,-0.15605116371110314,1.154581771272301,1.6369990969520742,82.8,-0.967703375660535,-1.372832590379422,0.0980560882463819,,,,,,
2014-05-06,-0.3286647106053346,-0.10398489208943769,-9.659643435980549,1.1509137172353068,0.06482982171798923,1.4961024168589798,1.3938411669367952,1.1661649026890843,0.8176692307617697,-0.09108484414661067,1.1804518033421583,1.6294475545060694,82.8,-0.9590600350973002,-1.373600222575501,0.0794740310887494,,,,,,
2014-05-07,-1.0815096611311947,-0.3570495278476576,-12.965964343598054,0.9870090549476233,-2.3987034035656407,1.4319271289506863,0.2917341977309569,0.611831889409676,0.706560429243071,-0.17812548576411927,0.9447506343799444,1.6151635956302979,82.8,-0.898868322302716,-1.3051792065912917,0.06411855975174752,,,,,,
2014-05-08,-0.595186176709107,-0.3758299806790322,-12.414910858995139,0.8293706830952805,-3.306320907617504,1.387105799903321,0.09724473257698563,0.9708062818920825,0.5390209997172521,-0.18309791540731366,0.9474636544807935,1.5879707503498652,82.8,-0.8901760533789231,-1.3140174177097317,0.057261694038084565,,,,,,
2014-05-09,0.9529768753989147,-0.05770718577049949,-10.470016207455428,1.0034030256478084,-2.074554294975691,1.4171295849826218,0.0,1.863924621407897,0.5616631695640107,-0.08880966978866855,1.5795741566233146,1.5838230566290745,82.8,-0.26414879591606405,-0.9953038191117525,0.08745560629122284,,,,,,
2014-05-12,-0.10090898085337155,0.021837934787421215,-9.497568881685577,1.0379312468491737,-2.2690437601296587,1.4423779959771548,0.2917341977309569,2.5030087713299674,0.6059760046657927,0.11502106851786983,2.0454576671416347,1.5941454529022625,82.8,0.005992240554764581,-0.8976654545499448,0.11031524294205641,,,,,,
2014-05-13,1.113799593330643,0.37107374565400747,-8.363047001620746,1.1460461031749634,-2.074554294975691,1.4954876482504489,0.32414910858995327,3.850087709033142,0.5242430229527603,0.10162916079113218,2.290796330957549,1.6069474883819712,82.8,-0.013268226823659052,-0.8710444849559587,0.13682703917225725,,,,,,
2014-05-14,0.9389698154116398,0.7219288656222957,-6.612641815235008,1.174035683011093,-1.8800648298217162,1.534170496450977,0.42139384116693535,4.004333421411909,0.6271380641950364,0.31047527364015953,2.228679228563539,1.6189490112577865,82.8,-0.009380198561609421,-0.8627484043511137,0.14377770448018157,,,,,,
2014-05-15,-1.645163548103956,0.3877155659622288,-8.006482982171796,1.0095125380543268,-3.1442463533225258,1.46505301311326,-0.19448946515397125,1.6250479234346713,0.6814965696054787,0.36237901045113224,2.214924969885489,1.6145496139567284,82.8,-0.02492279259865365,-0.8555947805753801,0.15126267727988996,,,,,,
2014-05-16,0.292585590324951,0.4588798138398461,-6.645056726094005,0.9599800639056708,-3.07941653160454,1.4437852901005974,-0.19448946515397125,4.883063553534792,0.7426305825677055,0.44159769182732383,2.397076262688065,1.6220468742757843,82.8,-0.03512844501713597,-0.8279364044874713,0.17298375605585647,,,,,,
2014-05-19,2.4552749991304124,1.4377019858295943,1.1993517017828204,1.306132864156609,-0.38897893030794606,1.531258702945831,0.7779578606158815,9.030391790277712,2.1106405703979676,1.3298347489174613,2.508538326853393,1.6326563819896611,82.8,-0.11676481499414232,-0.8146358655901875,0.19489866421004143,,,,,,
2014-05-20,1.9957985744047575,1.860351744758288,2.2690437601296587,1.4555456058322234,0.4213938411669318,1.58494907031289,1.0048622366288527,7.264811416785569,2.365819024175632,1.7118261978102096,2.4716472267096834,1.6333372523159362,82.8,-0.19839265220753086,-0.8585375123371756,0.20894641952127357,,,,,,
2014-05-21,1.3288578989697661,2.0468913989954696,3.1118314424635365,1.578300707179995,1.0372771474878455,1.6098788278136644,1.037277147487842,6.360014070600435,2.5949605192057135,1.9190051667705976,2.3356826860433304,1.6344344266184363,82.8,-0.17248094970728328,-0.8698911565792112,0.2109155870174968,,,,,,
2014-05-22,1.7431936359481763,2.1611069077468277,4.440842787682339,1.5967079996892382,1.0048622366288527,1.6347587930504572,1.296596434359806,6.782138154976633,3.049009696096836,2.249745888021343,2.335956166492256,1.6522472802505073,82.8,-0.17783345988235078,-0.8648313446078686,0.201489395077731,,,,,,
2014-05-23,1.2245809004349273,2.2023473470798876,3.500810372771472,1.6214878380524897,1.0696920583468383,1.6311245429462775,1.2317666126418167,6.306085197234977,3.10738413946121,2.3407299251630445,2.5206501001201467,1.6903850306675627,82.8,-0.12620936646587091,-0.8517704597259547,0.1903538536112459,,,,,,
2014-05-26,-1.7567606757841119,2.018240260461981,4.764991896272285,1.538969968243261,0.9076175040518599,1.6087865235546517,1.2641815235008096,1.656823776605768,3.527769061815247,2.578069624689862,2.4227993323327164,1.7418114896764036,82.8,-0.20918414189124224,-0.9445935786380393,0.18630256232519526,,,,,,
2014-05-27,-1.2574461381747264,1.9124765159948658,4.311183144246353,1.4931246445469908,0.6158833063209066,1.5774428789134176,0.7779578606158815,0.790950917371715,3.4623443417554123,2.527440986616745,2.2415539384893064,1.7944222519968633,82.8,-0.18126753104080304,-0.9136865354614484,0.1951852880171161,,,,,,
2014-05-28,0.8812582673813272,1.9616921366829854,6.936790923824962,1.4975546718946353,1.3938411669367952,1.5707536527863781,1.2641815235008131,1.7419195255856892,3.3706405918111004,2.569401328309466,2.2107734694147285,1.845590994233537,82.8,-0.2561823980423019,-0.9205527406206586,0.2218017852826697,,,,,,
2014-05-29,-1.0531222532478686,1.8059086693441808,10.794165316045383,1.4526562101896103,2.3014586709886515,1.5403288795805197,1.5883306320907593,0.7286319613498596,3.1748374073636136,2.5792121108569215,1.8996127533702476,1.897224563691191,82.8,-0.09851721216822061,-0.8304193112275023,0.20685686645706336,,,,,,
2014-05-30,-0.36961551651087626,1.7597771444215051,11.08589951377634,1.3993967380795447,1.9773095623987054,1.5444617153635156,1.685575364667745,1.0925645622880034,3.1693414059610854,2.529072277010472,1.8359050554176721,1.9551028667779802,82.8,-0.0957572269387092,-0.8333859579806305,0.18226266689559867,,,,,,
2014-06-02,1.2591952434534222,1.9137718968367592,13.679092382495945,1.4369668433276002,2.593192868719612,1.553818515745893,1.9124797406807161,2.66019155163067,3.0999422687075002,2.5384967183233798,2.139376345443147,2.0180328064637543,82.8,0.014106767949730783,-0.7389366455788011,0.2151144559423015,,,,,,
2014-06-03,0.6349317372847285,2.0032570923897435,14.100486223662884,1.4575459310808792,3.4683954619124826,1.5586055572643716,2.074554294975684,3.163659665401296,3.0375991019053723,2.608572280074152,2.2237088642338994,2.099499061588217,82.8,0.014248924713494723,-0.7260189113358139,0.2243235211569894,,,,,,
2014-06-04,1.1110630937289558,2.0904527611691854,16.30470016207456,1.4970857867919054,4.797406807131281,1.5588497251097175,2.4959481361426263,4.251538492294142,3.0352666220760622,2.6011475814046032,2.1307263510609995,2.1833303211919786,82.8,-0.08496986005063661,-0.7347630879222298,0.21510706928108858,,,,,,
2014-06-05,1.0617999291323457,2.1593473528767495,17.050243111831445,1.5350473606202326,6.09400324149108,1.5639352898827477,2.820097244732576,4.524334595084335,2.9845612247003137,2.6211913640959392,2.2608550829038165,2.2783501652751337,82.8,-0.08726623798507607,-0.7131172124104709,0.21016499085183216,,,,,,
2014-06-06,0.9204564057730609,2.2847951623726077,16.14262560777958,1.785873758935676,6.5802269043760155,1.5595712813223792,2.5607779578606156,4.33400904954454,3.010065118314367,2.6948592607142987,2.47743721512957,2.367935158931589,82.8,-0.4200879701969964,-0.6650255563628464,0.21961771351833814,,,,,,
2014-06-09,1.1755480424940994,2.324550046127747,16.110210696920582,1.820971900782204,6.612641815235008,1.5755058526876744,2.46353322528363,5.285730610294125,3.006253387669771,2.7016186821006727,2.581888241579782,2.444996425437873,82.8,-0.6412660326254112,-0.68414637979557,0.23424462055676942,,,,,,
2014-06-10,-0.5789560027467285,2.299519435045224,14.035656401944895,1.8932101333578142,6.385737439222041,1.5867785730236756,2.1393841166936767,2.7182130766400334,2.925186167188444,2.703525877624112,2.506549898245031,2.5044406847481104,82.8,-0.6974461437470398,-0.6778957325392576,0.24273042306787107,,,,,,
2014-06-11,-1.1397322851585507,2.119955155097014,10.956239870340355,1.8718011015095755,6.094003241491087,1.5934142558981768,1.8800648298217162,1.4483157262022543,3.0214740001748863,2.654810313931692,2.3640496356769103,2.5818901168370267,82.8,-0.6549396130347309,-0.6561299170489364,0.22203617951963595,,,,,,
2014-06-12,-0.226457469627058,1.9730600053712002,12.155591572123175,1.8435852071254168,7.001620745542947,1.5903163112624843,2.301458670988655,1.537954653498905,2.8978123187168365,2.5799020746045405,2.3601367626043848,2.672795028056729,82.8,-0.6499468123040709,-0.653169163449344,0.22204827553155804,,,,,,
2014-06-13,-2.487628289857595,1.1318290736580512,6.547811993517019,1.7367880382473952,6.677471636952998,1.5568375253674969,2.2042139384116695,-0.14319834605180704,3.019852784374599,2.6998147788430833,2.036400090284124,2.7485134477598594,82.8,-0.46657259591256944,-0.562825990204704,0.18513804428102287,,,,,,
2014-06-16,-0.400249333423768,0.8189897325092236,-1.296596434359806,1.7538396213493608,4.538087520259321,1.5447914874953592,1.4910858995137808,0.11424321383931622,2.493808258793767,2.657735695288735,1.9708023799317596,2.8265756696290723,82.8,-0.48314806501970303,-0.5531607423508216,0.1895986798992555,,,,,,
2014-06-17,1.462005516576707,1.2840947596857955,-1.037277147487842,1.7951365511797297,3.8249594813614287,1.5438559588675909,1.0696920583468383,0.6811914011339173,2.281324473148176,2.6323618633077683,2.1671720527717233,2.906687008688036,83.2,-0.3895574550112233,-0.5110158655169503,0.20986382155709515,,,,,,
2014-06-18,-0.9141759033348302,0.9548440643615022,-4.311183144246357,1.7620230901130571,2.787682333873583,1.5488655087332424,0.8752025931928706,0.5556016750189186,2.3102082463120293,2.546681528510403,1.9311173247315767,2.970226517211616,83.6,-0.302108167493885,-0.4598183254392221,0.21182289704267232,,,,,,
2014-06-19,-0.6644192187763136,0.6571123315535585,-6.969205834683958,1.7512200641806102,2.5607779578606156,1.522456019528063,0.4862236628849246,0.6890961188968653,2.098958874271342,2.494358400973531,1.8404248317952299,3.022997615693823,84.0,-0.28462878253192947,-0.4543716479327657,0.22247260229557098,,,,,,
2014-06-20,-1.0218629932531293,0.5118146041795013,-8.233387358184764,1.7077581263844337,2.1069692058346803,1.5217958882181908,0.48622366288492813,0.2531915972814386,1.8321362150607137,2.3798193636627407,1.728366862275458,3.079223629126848,84.0,-0.34429036495858617,-0.45903403445078833,0.22044128877118307,,,,,,
2014-06-23,-0.12679992876286153,0.46212547135462195,-7.4878444084278755,1.7224155963027246,2.722852512155594,1.4889344175851016,0.42139384116693535,0.33648462420826464,1.5448193007681779,2.36212783960269,1.6460984707872186,3.1302006398040927,84.0,-0.33176883750006164,-0.4472390721775842,0.22060416513955738,,,,,,
2014-06-24,1.2523174426292045,0.8706123572832618,-4.4084278768233425,1.7869279187953204,3.435980551053486,1.5045781702623493,0.7131280388978922,0.8673147967353785,1.3995184398484204,2.3066539974677527,1.8287840428622872,3.175118846894076,84.0,-0.283124463176754,-0.4653916471717998,0.21924032715955066,,,,,,
2014-06-25,0.029437528083391538,0.9521165067036621,-4.246353322528368,1.7481951471716322,3.1766612641815186,1.4997790806064555,0.7131280388978922,1.0325796648721834,1.312023159201387,2.207293295715188,1.7566649582199287,3.211967714443298,84.0,-0.2676954243710881,-0.4558999514964855,0.2274492633763876,,,,,,
2014-06-26,-0.6435631402474205,0.6340708478032724,-5.251215559157213,1.728924529326641,3.371150729335497,1.4671757063467004,0.7131280388978922,0.5958207563442474,1.2541413827712522,2.1366481020664256,1.5170536670225794,3.242909983718101,84.39999999999999,-0.31388752338459885,-0.40978211171395773,0.19427820058174272,,,,,,
2014-06-27,0.05695896712564421,0.5213684672543677,-5.672609400324152,1.7294838823394973,3.760129659643436,1.467395821422501,0.6807131280388994,1.0714969985491123,1.1574240731659604,2.1219510668894634,1.5229083894993962,3.2881165941260004,84.8,-0.30979232598162454,-0.4260494482764227,0.19481263425889095,,,,,,
2014-06-30,1.4425474147944304,1.0167492482997444,-3.6304700162074575,1.7709716420467456,3.8249594813614287,1.4674777586949794,0.6158833063209066,1.9786435742699402,1.1419409847168973,2.112819986787111,1.753418857495184,3.3225577460948674,85.2,-0.4033833189524937,-0.4178523359699416,0.21424127369025592,,,,,,
2014-07-01,0.6902165324302373,1.331674799969308,-2.301458670988655,1.7929921115062326,3.8897893030794144,1.4505809216296668,0.48622366288492813,2.0879336566556863,1.0845277386716403,2.0469013398974907,1.7690681343299752,3.3310073370017568,85.6,-0.41994061220276124,-0.46600232787194085,0.2159295417987228,,,,,,
2014-07-02,0.7854209060008298,1.483683584589936,-1.9773095623987054,1.7860764993868066,3.6628849270664503,1.4445613237009933,0.45380875202593174,2.471524484561904,1.0871734727035027,2.034200427595926,1.9566569787606007,3.3388844574791188,86.0,-0.3390865372491429,-0.43260417303371906,0.22353416326142717,,,,,,
2014-07-03,-0.8620099615170708,1.2263243959864834,-4.116693679092389,1.7315552612704488,3.1442463533225364,1.4333435132726295,0.3565640194489461,1.4174187367838722,1.0330144456213057,2.0081526838671864,1.874564972129792,3.326624318321314,86.4,-0.373705087426711,-0.42248277043279503,0.22630382603996124,,,,,,
2014-07-04,0.18948492652453752,1.2603678872519044,-4.862236628849271,1.7510767804827698,1.7179902755267449,1.439335684434864,0.4213938411669389,1.6024186428614609,0.9193145274760208,2.0034144754682277,1.91596526486838,3.3108889551905163,86.4,-0.5157864489145134,-0.4135053834796603,0.2296319796954316,,,,,,
2014-07-07,-0.13801578482760962,1.2202031878135002,-5.51053484602917,1.6557975275573833,0.9400324149108599,1.4290798395043585,0.2593192868719605,1.7501861342639629,0.8112105907777901,2.0128306554177344,1.9522501921454767,3.304260346588017,86.4,-0.5691192706704258,-0.44706339482088575,0.23573191148350037,,,,,,
2014-07-08,-2.5174207297375575,-0.25221836561133293,-14.651539708265805,1.3647278444470268,-1.296596434359806,1.396360143697542,0.0,-0.2906541560822678,1.168883644459798,2.173827772609808,1.4811182246284613,3.2880482968949742,86.4,-0.11917909553503475,-0.25868757931546144,0.22536830007313768,,,,,,
2014-07-09,-1.8519885166790209,-0.9423601219238281,-18.022690437601298,0.9887341066260376,-3.500810372771479,1.3528798597223528,-0.2917341977309533,-0.3911362341137033,1.186023825721799,2.214445559836576,1.3418428520282975,3.2529331570186892,86.8,-0.09665666388855636,-0.26053434025834554,0.22119092277597563,,,,,,
2014-07-10,0.588162007838143,-0.595892097897641,-15.137763371150728,1.1364715150803253,-2.431118314424637,1.33152451059426,-0.3889789303079425,-0.3755518501770292,1.0940369361981788,2.073964950496593,1.2587869122116666,3.2063526081994587,86.8,-0.0904144862117129,-0.25425307908617095,0.2222904166229236,,,,,,
2014-07-11,-2.231500389063173,-1.5165416702531886,-15.786061588330632,0.21603295209012727,-7.455429497568883,1.2818994332093352,-0.4538087520259353,-0.4922764480434684,1.081014051746745,2.2483305247912173,0.9447502510521252,3.155216317058862,86.8,-0.0707777097492861,-0.15622723333744695,0.21053186741855656,,,,,,
2014-07-14,-0.7442327865762468,-1.7391694803161508,-15.429497568881686,0.004621753099082031,-8.914100486223663,1.26160188065129,-0.48622366288492813,-0.5588784673862923,1.1149691430066007,2.25323196562017,0.9020789669672094,3.079504568787228,87.2,-0.05531020762318483,-0.14492266132148074,0.20722799857480623,,,,,,
2014-07-15,1.3420911605470676,-1.2426266964020913,-15.3322528363047,0.3284439667651045,-7.260940032414911,1.2940959130718785,-0.2917341977309569,-0.3275779067056576,1.0809497845999434,2.175759918294972,1.057235056897269,3.0184968102545895,87.2,-0.11816143212144532,-0.11682745918383149,0.22020475491825198,,,,,,
2014-07-16,1.2828940585955677,-0.6530636533941939,-9.659643435980549,0.6353870884141342,-5.21880064829822,1.3095332339487376,-0.2269043760129641,0.0023754265863392627,1.052635572453762,2.1387966268607617,1.272027686042041,2.9859897079509645,87.6,-0.01661014803752766,-0.11773183893075435,0.23543089549457585,,,,,,
2014-07-17,0.7587342798223264,-0.2728389793955786,-5.478119935170177,0.7819145645841057,-4.2787682333873605,1.3072236841425307,-0.06482982171798923,0.36452646139251305,1.022849428360557,2.0966306281703635,1.2746319056410929,2.956425701357901,87.6,-0.0010984974621446521,-0.10844138983323093,0.2180383404407955,,,,,,
2014-07-18,-0.5820276211167682,-0.3457401753764728,-5.089141004862235,0.5994153013294504,-5.1539708265802275,1.310882833069043,-0.06482982171799279,0.22828342281775924,1.044395913382093,2.108439919445878,1.2956773681387792,2.917394305621057,87.6,-0.001616501565595186,-0.35796189663291855,0.2278250839094178,,,,,,
2014-07-21,0.3645017366012856,0.020059899882970158,-2.495948136142623,0.656057441578639,-4.9270664505672634,1.315323673691424,0.12965964343598202,0.4240930762711609,0.9278949970724745,2.0261092001631003,1.3081268319359496,2.8806816201430108,87.6,0.00632914338219264,-0.5106926888700193,0.2156813112056828,,,,,,
2014-07-22,-0.28156024616678355,-0.03524762290375603,-5.348460291734195,0.6280760797871595,-5.5429497568881665,1.3072557507071778,-0.03241491085899284,0.42015895946123377,0.9297602285495578,2.0342573108993043,1.4802841943375744,2.857403075936249,87.6,0.009847384123787623,-0.524387831083583,0.22930415103894686,,,,,,
2014-07-23,-0.9274755694791527,-0.31424378987019724,-7.64991896272285,0.3889935689355517,-6.807131280388976,1.3109852286497083,0.0,0.21709690762439957,0.8946134197681785,1.994945541025267,1.5082959065286228,2.8498698290170488,87.6,0.029814352788899635,-0.5169247778402688,0.24499932126516177,,,,,,
2014-07-24,-0.18950715522867434,-0.24774250833934067,-5.348460291734195,0.32654983906571816,-7.131280388978933,1.3208235752762991,0.22690437601296765,0.24715337105930524,0.8586499114300437,1.9516531180388221,1.552721802636748,2.853962620389816,87.6,-0.14270706790830356,-0.5066014043693591,0.24217355784865058,,,,,,
