Date,ad,ad_z_50,pct_above_20dma,pct_above_20dma_z,pct_above_20dma_chg,pct_above_50dma,pct_above_50dma_z,pct_above_50dma_chg,pct_above_200dma,pct_above_200dma_z,pct_above_200dma_chg,nhnl_z,median_stock_vol_20,median_stock_vol_20_z,median_stock_vol_50,median_stock_vol_50_z,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_dist_200_z,nifty50_persistence_200,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_50,nifty50_vol_50_z,nifty50_mom_63,nifty50_mom_126,nifty50_mom_12_1,nifty50_mom_12_1_z,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_mom_63,nifty_total_mom_126,nifty_total_mom_12_1,nifty_total_mom_12_1_z
2024-12-30,-1050,-0.8622994338341997,18.73581847649919,-1.2232064823534368,-25.510534846029174,27.84440842787682,-0.777871839286487,-0.2269043760129712,33.646677471636956,-1.73991659321586,-2.9821717990275474,-1.6153929765702253,0.3473951333871753,-1.1649708589821581,0.411844587513786,-0.8863533269719254,0.0,0.0,0.9145650854980536,-2.3455214389511356,96.0,0.1122704585946696,-0.3460483463340837,0.13095554618005253,-0.2079041235022573,-0.09807541563278976,-0.016619185260662417,0.11877961052740138,-2.707368717147329,0.0,1.0,1.2914575318491606,-2.193769299275705,99.2,0.10611853476108052,-0.5811066823905503,0.13787943948887924,-0.4109208258483084,-0.08541009092193896,-0.0047518208740984225,0.18590312586683944,-2.96607467964851
2024-12-31,596,0.7460994241166575,20.356564019448946,-1.11979890449795,-30.405186385737444,30.567260940032416,-0.5607306313093998,-0.5834683954619102,33.90599675850892,-1.6753234022079648,-4.31118314424635,-1.1727137350173025,0.33970408969994914,-1.3191661429604336,0.40992649766423894,-0.9784329112269476,0.0,0.0,0.8857213987350177,-2.3084407331254373,95.6,0.10928566981865175,-0.3978566812601615,0.1297424147708023,-0.2424097032635134,-0.096801055810107,-0.01523493790242636,0.1229188010663963,-2.5593179434755124,0.0,1.0,1.270572641218659,-2.1431238866046836,99.2,0.10283057605913956,-0.629525296812893,0.13540260302667717,-0.4775218036820488,-0.0841878250783813,-0.004781749001504743,0.18778811423481157,-2.857148368259148
2025-01-01,1207,1.3088552678364216,26.158833063209073,-0.7607543354554283,-33.160453808752024,35.235008103727715,-0.19201250886310717,-0.9076175040518635,35.753646677471636,-1.3587834745747136,-4.505672609400321,-0.5477066771560041,0.34132379689575815,-1.2733660521203338,0.41059713399427705,-0.9404503454520676,0.0,0.0,0.8549753254086578,-2.172710400853751,95.19999999999999,0.10637594104347554,-0.4482394721828036,0.12973012538300685,-0.2441018406923385,-0.08011940714854404,-0.016529319296908485,0.1183911647688336,-2.597895049563563,0.0,1.0,1.244546277826064,-2.0179524662232784,99.2,0.09960609550503935,-0.6779412555159742,0.13584280810513358,-0.46835521225147947,-0.0705752746810333,-0.007713438341337309,0.18649052842016256,-2.8073960812878895
2025-01-02,717,0.7913332037108709,31.3452188006483,-0.44303428718725896,-29.62722852512155,39.05996758508914,0.10775479176968476,-0.6158833063209102,37.60129659643436,-1.0515600172411537,-3.6628849270664503,-0.5302383278076939,0.3415056798465426,-1.258124849364641,0.41026147085362974,-0.9508521438387082,1.0,1.0,0.8360965141222199,-1.689158824606771,95.19999999999999,0.12805261145379393,-0.08525659241426457,0.1368196889887083,-0.05344411925000108,-0.0623427621148277,0.0026861384065977045,0.1216346680770588,-2.479095505275797,1.0,1.0,1.2295687529987775,-1.7082961381329351,99.2,0.1133275696952982,-0.4741931018156088,0.13911192952070983,-0.38598611864784277,-0.05808083577332068,0.008946995414909509,0.19151645116627092,-2.6578434495414656
2025-01-03,69,0.10327567343170857,33.776337115072934,-0.3011203647124492,-29.33549432739059,39.546191247974065,0.13722203068488498,-2.787682333873583,38.055105348460295,-0.9870599896461433,-3.9546191247974036,-0.4546709827369302,0.34120363191661923,-1.251365083220293,0.3996126453430759,-1.4610038606178422,0.0,1.0,0.8174244135386255,-1.8659724133908662,95.19999999999999,0.12421685188101567,-0.15142576092910365,0.13502390011888402,-0.10367949872704163,-0.0493205967501118,-0.011601095258682803,0.1235221384638836,-2.3939871262031325,1.0,1.0,1.2239596960020194,-1.7961349783489664,99.2,0.1100035211212565,-0.5213452429807643,0.13180439508981862,-0.5746959812985278,-0.04222790671620891,-0.003380649473279318,0.1920449489752507,-2.591706847220246
2025-01-06,-2112,-2.043060179762104,17.11507293354943,-1.3821575720738146,-48.46029173419774,26.38573743922204,-0.9504502390098036,-19.15721231766613,31.92868719611021,-1.9763023685658379,-11.247974068071315,-2.0906032472749327,0.3636914283359701,-0.7613457226652312,0.40997019033538523,-0.9408530013628726,0.0,0.0,0.7895939560072618,-2.2366673264789103,94.8,0.13496379721928536,0.028311307295322646,0.13967507213113417,0.021013755620077883,-0.05590934894021893,-0.02823207000203698,0.13040957962206856,-2.212886427635339,0.0,0.0,1.2024686686824104,-2.2109253017199,98.8,0.13199369984509796,-0.1916266668946263,0.14075574701339053,-0.34197106645518993,-0.05440715276521313,-0.027873902850167553,0.19220164659154393,-2.5333121626648434
2025-01-07,1228,1.257883393935647,23.9870340356564,-0.9517673806643051,-42.528363047001626,31.21555915721232,-0.5643313546886038,-16.077795786061586,33.84116693679092,-1.6560048471054467,-9.983792544570505,-1.0859119575386793,0.36419617050520603,-0.7424946505718549,0.409948080698677,-0.9325494803482748,0.0,0.0,0.7703355801766065,-2.115077085393688,94.39999999999999,0.13667153919282743,0.0550675397758347,0.14003583348547124,0.028816803835917643,-0.04387243781696459,-0.025322882685101078,0.1335570704321286,-2.112906481524909,0.0,0.0,1.18908824170878,-2.0740527518445475,98.4,0.1351367291886697,-0.14384496730743565,0.1413905088666706,-0.3254876467804636,-0.03349854071072367,-0.02546218519848764,0.19772831293353588,-2.393171405192976
2025-01-08,-1015,-1.0106591482120315,22.139384116693677,-1.0836943974785822,-45.12155591572123,28.0064829821718,-0.8430758324234281,-21.10210696920584,32.28525121555916,-1.8928051888464719,-11.92868719611021,-1.4720247599870804,0.3624774046739355,-0.7712143561497985,0.4045214899422452,-1.1894308428420044,0.0,0.0,0.7519378590524317,-2.106954907225668,94.0,0.13661589433379315,0.05193598812899803,0.1387024471837223,-0.009388891854489153,-0.05294015347926995,-0.025969807426230007,0.13870094112611586,-1.9794567279791537,0.0,0.0,1.1739582925324843,-2.147431409789695,98.0,0.13495872967585912,-0.1457329049075479,0.1387634295048667,-0.3933404702961644,-0.05241822862017165,-0.029615027829313578,0.19877091833498994,-2.332119669008611
2025-01-09,-1320,-1.2660283384203739,19.027552674230147,-1.3000993161698131,-48.68719611021069,24.86223662884927,-1.1226809545571725,-26.288492706645055,30.502431118314426,-2.159406310922841,-14.035656401944891,-2.192351289614367,0.36211467077403575,-0.7708266487181876,0.40153348910776204,-1.323755031899025,0.0,0.0,0.7360652549397662,-2.2385584408412247,93.60000000000001,0.1371577073569426,0.05932252022720304,0.1385193287923791,-0.016127053619571674,-0.058260063766039094,-0.0371093430250643,0.1302716387256624,-2.113434558327382,0.0,0.0,1.1594522884188052,-2.28044594008562,97.6,0.13562008051662852,-0.1348054247929028,0.13902720610313632,-0.3859809356647721,-0.06425553350174418,-0.0418225630129182,0.18785905366282174,-2.4592354464824466
2025-01-10,-1847,-1.7029008148327,13.549432739059968,-1.6692950133849718,-49.918962722852505,19.286871961102108,-1.6070645377724695,-28.330632090761746,26.612641815235012,-2.733536917302561,-16.79092382495948,-3.1508834512666746,0.36836410845889905,-0.628588704562181,0.4026738965670081,-1.2546028249692724,0.0,0.0,0.7167213379381643,-2.2977267907625736,93.2,0.13719789859269066,0.05806892049744249,0.13804814463270826,-0.030666898665309614,-0.06268188627694915,-0.03670997699845224,0.1283712159310766,-2.1184082975674277,0.0,0.0,1.137772539842108,-2.4603312113407383,97.2,0.13918327130452204,-0.0808946847430441,0.14041944932668518,-0.34954176967393896,-0.07538028423121879,-0.04920998113849295,0.18458869739396244,-2.46298433367326
2025-01-13,-2231,-1.969025369272308,7.811993517017828,-2.042769171855111,-52.479740680713135,12.544570502431117,-2.173152947920922,-34.23014586709887,21.620745542949756,-3.4129872628070697,-20.972447325769856,-4.7587651808376705,0.3964971821616935,-0.013599378374008847,0.41247209607348484,-0.7617735553698894,0.0,0.0,0.6852880466064581,-2.581990258896786,92.80000000000001,0.1373189666975483,0.0582174202882975,0.14127808531140554,0.05547784942628962,-0.07523959261744295,-0.050584081641885215,0.13270189526028942,-2.004103961485078,0.0,0.0,1.0984514509692955,-2.8658539399553247,96.8,0.1587537212162595,0.21109834488908621,0.1517937518560222,-0.0550637476757995,-0.10032373398230354,-0.07551269286282136,0.18495617649348428,-2.4110442593562973
2025-01-14,1341,1.4359429653601015,10.21069692058347,-1.8747725141844729,-49.692058346839545,14.13290113452188,-2.0318555835193344,-33.80875202593192,23.59805510534846,-3.0301126564111147,-19.708265802269043,-1.4568605594569892,0.4096447863987189,0.27900029382466074,0.4137415207555548,-0.6909431763806547,0.0,0.0,0.656015443810487,-2.44924663164685,92.4,0.13978419167999206,0.09796393203782615,0.1413195843352746,0.054661818514137504,-0.07767844173519933,-0.05412178114981758,0.13999762984682362,-1.8376217970697764,0.0,0.0,1.0630596307864115,-2.6143919582200392,96.39999999999999,0.16811792544672036,0.3499785226585369,0.15444172015383195,0.012565636241311958,-0.09438659181125675,-0.0683529312240928,0.18845088520396225,-2.315017711340125
2025-01-15,161,0.36095022046541975,11.572123176661265,-1.7775480372196042,-41.84764991896272,15.07293354943274,-1.9487413092192392,-30.210696920583466,23.85737439222042,-2.9237987794391413,-18.282009724473255,-1.4014074179122353,0.4110895692125967,0.3185311916193124,0.41271163208046885,-0.7341310982054403,0.0,0.0,0.6345927993831824,-2.372646797230216,92.0,0.13504496394421864,0.01602356044992391,0.14098204292202396,0.04325763497869452,-0.07359716809638683,-0.055863535976767964,0.1327403185559557,-1.9517183485536573,0.0,0.0,1.0335924999433033,-2.5116391215050284,96.0,0.16822366670204483,0.35056962905295186,0.15387542834251083,-0.0033260442841116945,-0.09214236890563898,-0.06983383466127835,0.18568915101621886,-2.317724907463138
2025-01-16,1262,1.3852891993778007,16.40194489465154,-1.4571563749814587,-26.158833063209077,17.244732576985413,-1.7638762136760602,-24.051863857374393,25.380875202593195,-2.6503228415890665,-15.07293354943274,-1.054603352772904,0.4191484339942976,0.5041381659333607,0.4132666556368688,-0.6984845828949591,0.0,0.0,0.6172715484231484,-2.2447938107841012,91.60000000000001,0.13640577236847007,0.037432550307905585,0.13877125230782084,-0.01918555050796833,-0.06645629182301283,-0.05286637142973227,0.11898257992451733,-2.1808415392030005,0.0,0.0,1.0105692137114985,-2.3379920561318275,95.6,0.17238484858529704,0.4113894199383756,0.15247380041325428,-0.04080400965293696,-0.08287536874260648,-0.062319151216375546,0.1730578389568458,-2.4624962126821264
2025-01-17,37,0.20036063951439267,18.47649918962723,-1.3165235619273463,-19.12479740680713,18.80064829821718,-1.6308853445685765,-20.291734197730957,25.802269043760127,-2.5458183239536734,-13.711507293354948,-0.8612034904505399,0.4210778353539877,0.5549260634993517,0.41306431271664706,-0.7007040098809203,0.0,0.0,0.5934194584379826,-2.3042233758721786,91.2,0.13324559784611054,-0.01781610010141063,0.13728900343355444,-0.06136412636955276,-0.062491287825986785,-0.0644191630528792,0.10091509937497434,-2.477432583996015,0.0,0.0,0.9808655955233059,-2.3241233944388457,95.19999999999999,0.17143378771450968,0.39557020200269916,0.15141913998002782,-0.0690239700367284,-0.07259195790144146,-0.06361370883464179,0.1572978242709323,-2.642690864327433
2025-01-20,759,0.948476219159991,24.40842787682334,-0.9216011231228598,-1.5559157212317665,21.491085899513777,-1.3992630713572445,-10.21069692058347,26.677471636952998,-2.3761011841965654,-8.687196110210703,-0.9243971729154868,0.4210646429174745,0.5701362978461115,0.4132621137227246,-0.6837642600973914,0.0,0.0,0.5780743107014485,-2.1424325627324654,90.8,0.12541380391610893,-0.15154227547837043,0.13548363527223414,-0.11351663806610918,-0.06072652143212065,-0.048353301346465094,0.08178600821413473,-2.772565341529275,0.0,0.0,0.9601442108635228,-2.189845485310339,94.8,0.16169113345970057,0.24987303657436202,0.1475590505065815,-0.17006120879428077,-0.06933508807757172,-0.04301702481781344,0.1433103692487956,-2.784091064899739
2025-01-21,-1496,-1.287653442775744,18.703403565640194,-1.2800020218539059,-4.246353322528364,17.860615883306323,-1.6903883263514516,-12.382495948136143,24.60291734197731,-2.609702681584342,-10.081037277147487,-1.183961983220277,0.41883209399950805,0.5373897151698394,0.4125118633429256,-0.7155682420162197,0.0,0.0,0.5602158887391795,-2.384076872385623,90.4,0.13050665975039136,-0.06775497537059293,0.13642394540975777,-0.09082167662121529,-0.07087861313662414,-0.060573048950906205,0.06890290541563393,-2.9377057944248075,0.0,0.0,0.9329310096823251,-2.429129059431383,94.39999999999999,0.17040903623601109,0.3783689543969405,0.15090163824957417,-0.08441916508398317,-0.07805768834872251,-0.06340384660072351,0.12565358134510474,-2.967332656793092
2025-01-22,-1375,-1.1564777037278695,14.06807131280389,-1.565486894846563,-8.622366288492705,14.878444084278769,-1.9146189810875989,-15.267423014586711,22.755267423014587,-2.793972498958814,-12.739059967585092,-1.5509143187636731,0.42197325726380464,0.6306784092754077,0.4134416044248972,-0.6614981522154214,0.0,0.0,0.5468790589396866,-2.230509487372238,90.0,0.1330036428552578,-0.02815457803839379,0.13721017509509106,-0.07254226445294361,-0.053806171109140655,-0.05407481090973709,0.09858037498808503,-2.35755225592552,0.0,0.0,0.9054414953390877,-2.418215465355824,94.0,0.1702294400102214,0.3741446365198336,0.15025830137853446,-0.10245257963138561,-0.06122266359048989,-0.06250291397933017,0.14746136670453658,-2.6048738848472577
2025-01-23,252,0.42682718477151277,17.277147487844406,-1.345152144594804,-3.6304700162074575,16.14262560777958,-1.7867475267614077,-12.965964343598056,23.20907617504052,-2.6684157924241365,-11.70178282009724,-1.4927518023236288,0.4215643482444338,0.6439240367323279,0.4116949403286754,-0.7475989828786208,0.0,0.0,0.533018947415731,-2.1520950820192315,89.60000000000001,0.13333353573079856,-0.0253074321386549,0.13737038921864364,-0.07143648723417005,-0.05034273904769704,-0.04948696417965481,0.10322931425690862,-2.2410062034428444,0.0,0.0,0.8793672551982157,-2.2763129071766603,93.60000000000001,0.1727899740049884,0.4105531137250821,0.15117410633492895,-0.08006477706089493,-0.05656038287028409,-0.05953422811514952,0.15212471935313943,-2.4974799125056792
2025-01-24,-1684,-1.4788538944412453,12.609400324149108,-1.6348080040810415,-8.006482982171798,13.12803889789303,-2.00339754627525,-16.920583468395463,20.842787682333874,-2.9048386429624258,-14.359805510534844,-2.2084521592951964,0.4240433940251499,0.727549778999035,0.4121180795859687,-0.7188240317958926,0.0,0.0,0.5144460516368854,-2.2121720231686925,89.2,0.13315792832104473,-0.031078496806956055,0.1358106581490707,-0.11835252049476698,-0.05357508791199783,-0.053834901930255086,0.09568083272347683,-2.338607886403794,0.0,0.0,0.8454406580297169,-2.396344588841774,93.2,0.1750316752728067,0.4419613587284957,0.15083680000062935,-0.09145891145341553,-0.06409157831597478,-0.06941609768754997,0.14062419972066564,-2.6101194889711543
2025-01-27,-2190,-1.9639806324524236,7.260940032414911,-1.9624259691173063,-11.474878444084279,8.33063209076175,-2.348566762090209,-19.513776337115072,16.95299837925446,-3.300979907280675,-16.693679092382496,-4.415768745654988,0.4430769730387085,1.2139063342029477,0.41939546375503284,-0.3190160415671936,0.0,0.0,0.4932034518679851,-2.389632492719791,88.8,0.13642897367248852,0.02166219007568144,0.13480575394036778,-0.1502020193628811,-0.05589765433732541,-0.08076151053861802,0.09961851591919846,-2.230304349826446,0.0,0.0,0.801582893488817,-2.6368189190506905,92.80000000000001,0.18542724131333188,0.5937410435568873,0.15123157036261947,-0.08417897292816719,-0.0703753986044896,-0.10225206855679325,0.13848531240386242,-2.5870521289867416
2025-01-28,-1119,-0.8834069523504009,6.7423014586709895,-1.9731589171929398,-13.614262560777956,7.649918962722853,-2.357716487651442,-22.91734197730956,15.46191247974068,-3.371396332924192,-18.444084278768237,-4.010077427345886,0.44465085572980023,1.2815523949860557,0.4189525917645166,-0.33435487321715585,0.0,0.0,0.47555982920266526,-2.2417107130108964,88.4,0.1388095914453436,0.05911624282876034,0.13552125147316144,-0.13487132468040477,-0.05677683896109775,-0.07564996114526834,0.10999326148887345,-2.0169106037980873,0.0,0.0,0.7590450840453622,-2.5804813654034775,92.4,0.18508233763861065,0.5856258183169726,0.15104251485491824,-0.09210701355488972,-0.07686880998945722,-0.10633890189442374,0.1569905724958759,-2.292109989350913
2025-01-29,1696,1.7544970278914729,11.247974068071313,-1.6642917522433254,-14.91085899513776,9.627228525121556,-2.1635730165883262,-25.60777957860616,18.11993517017828,-2.959618876059059,-17.633711507293356,-1.048362404316416,0.45605315764836685,1.5876133095625682,0.4213398536979283,-0.1929002019580324,0.0,0.0,0.45446192783309414,-2.038969434031838,88.0,0.14237194852694537,0.116260249023985,0.13698489266436198,-0.09999234242827228,-0.05328638545623976,-0.06815704038652637,0.10003832627991782,-2.156023184112214,0.0,0.0,0.715243528636722,-2.3057642031197916,92.0,0.1954748307664363,0.7356748640174477,0.15564774336794188,0.024024005781663575,-0.06796150535708023,-0.09396781167063561,0.14644826641709408,-2.391147930922726
2025-01-30,188,0.34305446904418063,13.419773095623988,-1.5084175081042053,-17.925445705024313,10.307941653160453,-2.0772735782446263,-28.752025931928685,18.21717990275527,-2.8706384757949475,-19.38411669367909,-1.0604622606213678,0.4592318904655935,1.6830043868109443,0.4217086414045246,-0.16213695512441126,0.0,0.0,0.430785025114111,-1.9407426727820287,87.6,0.12341199558161557,-0.20874114235833469,0.1371112989756278,-0.10206276920772403,-0.044836149929028735,-0.06819926135669108,0.10961790587574693,-1.9592050690849627,0.0,0.0,0.6660007929185863,-2.232388705005867,91.60000000000001,0.18545900636315205,0.5838626366135535,0.1552721838851574,0.01030696455412825,-0.06462757453578427,-0.0952055853742253,0.1542031548797964,-2.2462959223628873
