Date,advances,declines,ad,ad_ma_50,ad_z_50,ad_ma_200,ad_z_200,ad_pct,pct_above_20dma,pct_above_50dma,pct_above_200dma,new_highs,new_lows,nh_pct,nl_pct,nhnl_net,nhnl_z,pct_high_volatility,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_trend_bias,nifty50_dist_200_z,nifty50_persistence_200,nifty50_hh_ll_ratio,nifty50_ad_divergence,nifty50_nhnl_divergence,nifty50_dma_rollover,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_20_pct,nifty50_vol_50,nifty50_vol_50_z,nifty50_vol_50_pct,nifty50_vol_200,nifty50_vol_200_z,nifty50_vol_200_pct,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_trend_bias,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_hh_ll_ratio,nifty_total_ad_divergence,nifty_total_nhnl_divergence,nifty_total_dma_rollover,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_20_pct,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_vol_50_pct,nifty_total_vol_200,nifty_total_vol_200_z,nifty_total_vol_200_pct
2006-10-18,264,281,-17,23.04,-0.21706428393851981,-23.81,0.031704228602144426,0.4954990215264188,58.03108808290155,68.56649395509498,37.99654576856649,13,3,2.2452504317789295,0.5181347150259068,1.7271157167530227,0.10752610325497516,18.65284974093264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-19,181,370,-189,13.6,-1.1073599504842684,-25.515,-0.7612852448780705,0.25048923679060664,50.172413793103445,65.3448275862069,37.06896551724138,11,5,1.896551724137931,0.8620689655172413,1.0344827586206897,-0.030468328604662972,18.96551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-20,299,262,37,8.22,0.16161833599137593,-26.775,0.29852958927713236,0.6076973255055447,52.92096219931272,62.88659793814433,37.2852233676976,12,2,2.0618556701030926,0.3436426116838488,1.7182130584192437,0.09965596548819443,19.41580756013746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-21,423,128,295,9.92,1.5800065841184907,-25.31,1.4909928026896133,0.8611872146118722,63.41463414634146,69.86062717770035,39.198606271777,12,1,2.0905923344947737,0.17421602787456447,1.9163763066202093,0.1344888867658363,19.337979094076655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-23,184,374,-190,1.02,-1.0667697317197005,-25.76,-0.7636180017047435,0.24983692106979777,54.8885077186964,66.20926243567753,37.9073756432247,10,1,1.7152658662092626,0.17152658662092624,1.5437392795883365,0.05897637097423667,20.06861063464837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-26,303,254,49,-3.58,0.30101156688216546,-25.415,0.34588143726846887,0.6292237442922375,54.67128027681662,64.53287197231833,39.44636678200692,14,1,2.422145328719723,0.17301038062283738,2.2491349480968856,0.19582278271303924,20.588235294117645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-27,302,244,58,-7.24,0.3807775912538336,-25.29,0.3870580754699829,0.643900848010437,56.92307692307692,64.95726495726495,39.14529914529915,22,3,3.7606837606837606,0.5128205128205128,3.247863247863248,0.38952568579644214,20.854700854700855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-30,226,343,-117,-4.82,-0.6643995947809919,-24.635,-0.4301951721474941,0.320808871493803,51.36054421768708,60.71428571428571,39.1156462585034,20,4,3.4013605442176873,0.6802721088435374,2.72108843537415,0.2825042553551414,20.74829931972789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-31,165,411,-246,-10.68,-1.3676401259306832,-25.5,-1.0243973511005433,0.2131767775603392,42.68707482993197,55.27210884353742,37.755102040816325,10,6,1.7006802721088436,1.0204081632653061,0.6802721088435375,-0.1223230377360279,21.258503401360542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-01,286,272,14,-12.18,0.15265120075992092,-25.555,0.18377421378839767,0.5613829093281149,43.14720812182741,54.483925549915405,37.39424703891709,19,8,3.2148900169204735,1.353637901861252,1.8612521150592214,0.10700218088373106,21.150592216582066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-02,272,286,-14,-12.88,-0.006533076370716251,-24.835,0.050387750377394236,0.5020221787345075,44.63373083475298,54.855195911413965,38.33049403747871,20,4,3.4071550255536627,0.6814310051107325,2.72572402044293,0.2751301382660161,21.12436115843271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-03,223,332,-109,-10.4,-0.5832021740435188,-24.035,-0.3962619994128003,0.33026744944553166,42.71186440677966,53.22033898305085,37.6271186440678,13,8,2.2033898305084745,1.3559322033898304,0.847457627118644,-0.09720680980823931,19.830508474576273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-06,297,269,28,-10.38,0.22700500945642432,-22.8,0.23738479254373035,0.5893672537508154,45.840407470288625,53.65025466893039,38.70967741935484,16,6,2.7164685908319184,1.0186757215619695,1.6977928692699489,0.0698874076453611,20.203735144312393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-07,228,330,-102,-15.34,-0.5157585245048034,-25.115,-0.3621124121774878,0.3395955642530985,45.50084889643464,53.98981324278438,38.030560271646856,12,7,2.037351443123939,1.1884550084889642,0.8488964346349748,-0.09844924690928718,20.71307300509338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-08,125,449,-324,-23.58,-1.7376855716687234,-27.15,-1.3921545511658058,0.1726679712981083,38.37011884550085,50.76400679117148,37.18166383701188,7,6,1.1884550084889642,1.0186757215619695,0.16977928692699473,-0.23131155721960586,21.561969439728355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-09,326,237,89,-21.24,0.6349705676973448,-26.305,0.5404373725394381,0.6910632746249185,42.32715008431703,50.92748735244519,37.436762225969645,16,3,2.6981450252951094,0.5059021922428331,2.1922428330522763,0.16854974666383926,20.06745362563238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-10,288,280,8,-18.42,0.1528000780219865,-26.59,0.16218843529651536,0.5498369210697978,44.99151103565365,50.76400679117148,38.20033955857385,15,7,2.5466893039049237,1.1884550084889642,1.3582342954159594,0.00358344769851255,19.69439728353141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-13,332,236,96,-10.98,0.6309002597591006,-25.45,0.5693497346570499,0.7003261578604044,49.06621392190153,53.140916808149406,39.21901528013582,19,8,3.225806451612903,1.3582342954159592,1.8675721561969438,0.10529878492096983,19.864176570458405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-14,171,401,-230,-17.28,-1.2384300102676293,-26.855,-0.9504639863547939,0.2243313763861709,43.97283531409168,49.745331069609506,38.37011884550085,18,8,3.0560271646859083,1.3582342954159592,1.697792869269949,0.07244161907699799,20.882852292020374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-15,220,346,-126,-24.5,-0.6023695033413816,-26.135,-0.4685175992077297,0.31141552511415527,42.47038917089678,49.06937394247039,37.7326565143824,19,6,3.2148900169204735,1.015228426395939,2.1996615905245345,0.17365836080847574,20.98138747884941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-16,214,358,-144,-28.04,-0.685639885669004,-26.48,-0.550996483218999,0.2923679060665362,41.52542372881356,48.644067796610166,37.28813559322034,16,8,2.711864406779661,1.3559322033898304,1.3559322033898304,0.00888842696093461,21.35593220338983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-17,93,486,-393,-37.64,-2.019678126282847,-26.925,-1.7109506039814004,0.1441617742987606,31.64128595600677,40.947546531302876,35.70219966159052,7,12,1.1844331641285957,2.030456852791878,-0.8460236886632824,-0.42461114218627366,23.688663282571913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-20,145,430,-285,-41.62,-1.3575097384405759,-27.59,-1.199730310247008,0.19262883235485975,25.932203389830512,36.440677966101696,33.559322033898304,1,10,0.1694915254237288,1.694915254237288,-1.5254237288135593,-0.5559755595456192,23.898305084745765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-21,442,128,314,-38.64,1.916877937626532,-25.73,1.5735537385928173,0.869341161121983,34.067796610169495,41.01694915254237,36.10169491525424,9,5,1.5254237288135595,0.847457627118644,0.6779661016949154,-0.1188662222141308,24.576271186440678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-22,307,266,41,-29.12,0.4003640475251278,-26.38,0.31266835944509414,0.6142204827136334,37.09949409780776,41.989881956155145,35.750421585160204,10,5,1.6863406408094435,0.8431703204047217,0.8431703204047217,-0.08434767609750078,24.283305227655987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-23,254,316,-62,-30.74,-0.17856631120469343,-26.74,-0.16362027981205618,0.400587084148728,37.919463087248324,41.10738255033557,35.90604026845637,15,7,2.5167785234899327,1.174496644295302,1.3422818791946307,0.01669241211783256,22.986577181208055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-24,321,254,67,-36.64,0.6231856086545523,-25.955,0.4312390300638616,0.6579908675799087,42.6890756302521,44.36974789915966,36.63865546218487,23,9,3.865546218487395,1.5126050420168067,2.3529411764705883,0.21992926304401075,23.19327731092437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-27,282,277,5,-35.94,0.2460204370939825,-26.91,0.14842732310795217,0.5442270058708415,45.56113902847571,44.72361809045226,37.018425460636514,19,9,3.1825795644891124,1.507537688442211,1.6750418760469015,0.08987418763160725,21.943048576214405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-28,172,401,-229,-38.56,-1.1307108893965152,-28.575,-0.9310931244527413,0.22498369210697977,39.297658862876254,42.474916387959865,36.45484949832776,9,11,1.5050167224080269,1.839464882943144,-0.33444816053511706,-0.3052527517592231,21.57190635451505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-29,381,189,192,-36.62,1.3405638091890892,-26.885,1.014965144594937,0.8033920417482061,46.554621848739494,45.378151260504204,38.82352941176471,15,6,2.5210084033613445,1.0084033613445378,1.5126050420168067,0.06576617120617462,21.008403361344538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-30,219,348,-129,-34.5,-0.5602576450693248,-27.17,-0.47197005249290036,0.30789302022178733,48.16666666666667,45.166666666666664,36.833333333333336,10,10,1.6666666666666667,1.6666666666666667,0.0,-0.2349628767209782,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-01,365,215,150,-31.52,1.0639008988221035,-26.435,0.8164181967540846,0.7654924983692107,54.666666666666664,48.5,38.666666666666664,18,2,3.0,0.33333333333333337,2.6666666666666665,0.3004954704217934,21.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-04,343,231,112,-32.18,0.8482010936424786,-24.47,0.6330707111653258,0.7215264187866928,58.5,50.0,39.33333333333333,23,1,3.833333333333333,0.16666666666666669,3.6666666666666665,0.502011366953056,20.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-05,258,321,-63,-29.18,-0.20126227774039726,-23.845,-0.1818854674907206,0.3986953685583823,57.80730897009967,49.83388704318937,38.87043189368771,15,1,2.4916943521594686,0.16611295681063123,2.3255813953488373,0.234750978656382,20.431893687707642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-06,163,422,-259,-31.2,-1.3383263664933729,-25.655,-1.0816914160459536,0.20587084148727985,49.91680532445923,48.0865224625624,37.770382695507486,14,3,2.329450915141431,0.49916805324459235,1.8302828618968388,0.13757551348517263,18.80199667221298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-07,263,310,-47,-32.16,-0.08721068754636459,-25.11,-0.10156406766521141,0.4315720808871494,49.58402662229617,48.75207986688852,37.60399334442596,12,1,1.9966722129783694,0.16638935108153077,1.8302828618968385,0.13966598788251477,18.96838602329451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-08,173,408,-235,-37.78,-1.1455810547472862,-25.59,-0.9699824946348088,0.22048271363339855,46.5,44.666666666666664,37.0,4,4,0.6666666666666667,0.6666666666666667,0.0,-0.22403322266741885,18.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-11,58,534,-476,-47.44,-2.3442367659104586,-27.855,-2.0535740522723582,0.11441617742987606,23.793677204658902,34.27620632279534,32.61231281198003,4,14,0.6655574043261231,2.329450915141431,-1.6638935108153081,-0.5525491919193363,21.79700499168053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-12,43,546,-503,-62.16,-2.328925100749333,-30.595,-2.1401610848004164,0.10541422048271364,14.096185737976782,23.217247097844112,29.021558872305143,1,33,0.16583747927031509,5.472636815920398,-5.306799336650084,-1.2764735777375684,30.18242122719735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-13,433,151,282,-56.22,1.731249790082991,-28.925,1.4016277542044602,0.8545335942596216,17.0,26.666666666666668,30.666666666666664,2,5,0.33333333333333337,0.8333333333333334,-0.5,-0.30296965496100103,30.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-14,518,68,450,-43.84,2.3820615781536776,-27.105,2.127473880624019,0.9224396607958252,28.95174708818636,31.78036605657238,32.61231281198003,8,1,1.3311148086522462,0.16638935108153077,1.1647254575707153,0.034767319167181975,35.77371048252912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-15,381,196,185,-46.9,1.1443846177413342,-26.08,0.93913721403632,0.7983039791258969,34.72454090150251,36.39398998330551,33.5559265442404,13,2,2.1702838063439067,0.333889816360601,1.8363939899833057,0.17012774877904593,34.5575959933222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-18,238,334,-96,-51.8,-0.22016183531949912,-26.275,-0.3101599503985887,0.34833659491193736,37.54152823920266,37.54152823920266,33.72093023255814,13,2,2.1594684385382057,0.33222591362126247,1.8272425249169433,0.16967671109791177,34.21926910299003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-19,143,442,-299,-60.4,-1.1813210650601154,-28.345,-1.200769844220698,0.18460534898891062,31.61397670549085,32.27953410981697,32.945091514143094,9,5,1.497504159733777,0.8319467554076538,0.6655574043261232,-0.06116678870312175,31.94675540765391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-20,196,371,-175,-63.7,-0.5496722729495264,-29.055,-0.6468061165581884,0.2624918460534899,29.53795379537954,31.18811881188119,31.51815181518152,7,5,1.155115511551155,0.825082508250825,0.33003300330033014,-0.1260263592789013,32.508250825082506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-21,298,281,17,-57.36,0.3720221863713792,-27.68,0.19851202912713503,0.5668623613829094,32.34811165845649,33.16912972085386,32.67651888341543,12,7,1.9704433497536946,1.1494252873563218,0.8210180623973728,-0.023951596718404515,32.18390804597701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-22,369,217,152,-57.16,1.0453348441540309,-26.775,0.7930301431926268,0.7675799086757991,38.36065573770492,37.37704918032787,33.9344262295082,14,7,2.2950819672131146,1.1475409836065573,1.1475409836065573,0.04600261590799214,32.950819672131146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-26,408,183,225,-51.54,1.3553907022032667,-26.35,1.1130124366776453,0.8232224396607958,44.552845528455286,40.8130081300813,35.77235772357724,14,5,2.2764227642276422,0.8130081300813009,1.4634146341463414,0.110647313493364,34.30894308943089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-27,316,273,43,-48.28,0.4469784183628244,-25.92,0.305119690719152,0.617351598173516,51.62866449511401,46.09120521172638,36.807817589576544,14,6,2.2801302931596092,0.9771986970684038,1.3029315960912053,0.07587499529900889,34.69055374592834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-28,275,311,-36,-43.72,0.038249610123751214,-25.355,-0.047162199552306015,0.45609915198956297,52.6829268292683,46.5040650406504,37.235772357723576,15,2,2.4390243902439024,0.3252032520325203,2.113821138211382,0.24031162150576,33.82113821138211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-29,318,266,52,-42.34,0.4664431998788492,-24.865,0.34045446981518956,0.6339204174820613,57.86061588330632,48.946515397082656,38.573743922204216,19,5,3.079416531604538,0.8103727714748784,2.2690437601296596,0.27221012890907925,34.197730956239866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-02,462,139,323,-32.1,1.7107609198750962,-22.28,1.5225130799617896,0.8741030658838878,70.40650406504065,55.60975609756098,41.300813008130085,27,0,4.390243902439024,0.0,4.390243902439024,0.70214073160709,36.09756097560975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-03,361,234,127,-30.3,0.7541914388154086,-21.59,0.6545029508283944,0.7384866275277234,74.67532467532467,60.55194805194806,42.857142857142854,25,0,4.058441558441558,0.0,4.058441558441558,0.6364225426021832,34.41558441558442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-04,320,273,47,-35.26,0.4041016615277835,-20.815,0.2987506239593416,0.6247227658186563,77.36156351791531,62.54071661237784,44.62540716612378,19,5,3.0944625407166124,0.8143322475570033,2.2801302931596092,0.27883123552817213,36.48208469055375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-05,313,289,24,-30.98,0.2715200423884212,-19.61,0.19246388003456097,0.5814090019569471,78.58293075684381,63.28502415458937,46.05475040257649,14,5,2.254428341384863,0.8051529790660225,1.4492753623188404,0.1170793361215621,36.231884057971016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-08,281,326,-45,-32.86,-0.06004905447382561,-19.695,-0.11167534888097826,0.43529028049575996,76.45161290322581,63.38709677419355,46.61290322580645,18,4,2.903225806451613,0.6451612903225806,2.2580645161290325,0.2878383323579393,37.25806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-09,184,420,-236,-38.74,-0.9681908958161877,-21.115,-0.9463907941528514,0.21956947162426615,71.54340836012861,59.64630225080386,45.4983922829582,11,6,1.7684887459807075,0.964630225080386,0.8038585209003215,-0.007270351699990071,36.4951768488746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-10,169,439,-270,-41.8,-1.1073596665267835,-22.97,-1.0855139962871245,0.20065231572080888,65.00802568218299,56.34028892455859,43.4991974317817,7,8,1.1235955056179776,1.2841091492776886,-0.160513643659711,-0.20135289985548008,33.547351524879616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-11,459,140,319,-30.5,1.6634820345251526,-20.295,1.4853220253244621,0.8719504240052185,70.62600321027287,61.95826645264848,46.22792937399679,14,2,2.247191011235955,0.32102728731942215,1.926163723916533,0.23755194951629813,22.47191011235955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-12,424,173,251,-25.76,1.2946786517975009,-19.695,1.1821348749989817,0.8374429223744292,77.81350482315112,66.88102893890675,47.90996784565916,25,1,4.019292604501608,0.1607717041800643,3.8585209003215435,0.6405425530101476,24.27652733118971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-15,374,229,145,-22.58,0.7789919375008504,-19.755,0.7196323589967404,0.7594911937377691,79.15993537964458,70.11308562197091,49.59612277867528,33,1,5.3311793214862675,0.16155088852988692,5.16962843295638,0.914564451005444,23.263327948303715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-16,275,323,-48,-21.36,-0.12402419620200889,-20.85,-0.11879252333770743,0.42961513372472276,76.39553429027113,68.10207336523126,49.282296650717704,35,2,5.582137161084529,0.3189792663476874,5.263157894736842,0.9374407479583459,23.28548644338118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-17,356,251,105,-19.82,0.5793912873597643,-22.27,0.5609905487235706,0.7114807566862361,77.92,71.36,51.519999999999996,38,2,6.08,0.32,5.76,1.0392770593778584,24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-18,278,318,-40,-18.58,-0.09956837826378889,-22.51,-0.07709608343291109,0.44683626875407695,74.16267942583733,70.33492822966507,52.63157894736842,29,1,4.625199362041467,0.1594896331738437,4.4657097288676235,0.7664052103137265,23.444976076555022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-19,192,420,-228,-16.66,-0.99331435830111,-24.835,-0.8967009383819263,0.2258969341161122,70.24000000000001,68.16,52.32,19,8,3.04,1.28,1.76,0.20226841503600232,24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-22,286,319,-33,-19.1,-0.06549656320803511,-23.815,-0.040629350635326654,0.46157860404435747,67.57188498402556,67.89137380191693,51.597444089456864,20,9,3.1948881789137378,1.4376996805111821,1.7571884984025556,0.20467043854338124,25.399361022364218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-23,152,455,-303,-25.32,-1.2859164726121333,-25.48,-1.2231233903538483,0.18290932811480756,57.98722044728435,63.897763578274756,50.638977635782744,12,10,1.9169329073482428,1.5974440894568689,0.31948881789137396,-0.08945718813367594,26.198083067092654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-24,285,308,-23,-27.7,0.021837148708865353,-24.19,0.005261604955151488,0.482648401826484,57.28,64.64,50.4,17,7,2.7199999999999998,1.1199999999999999,1.5999999999999999,0.18342186235859653,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-25,364,238,126,-20.58,0.6840357164297483,-21.775,0.6562770216889642,0.7371167645140247,57.85256410256411,65.38461538461539,51.442307692307686,25,9,4.006410256410256,1.4423076923076923,2.564102564102564,0.3924357087544377,24.679487179487182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-29,263,337,-74,-19.54,-0.2546159080526497,-23.35,-0.22568802711809458,0.3795825179386823,53.80952380952381,64.44444444444444,51.11111111111111,27,11,4.285714285714286,1.746031746031746,2.5396825396825395,0.3915440737183563,24.761904761904763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,171,446,-275,-22.16,-1.1692784339113798,-25.465,-1.1100568142905118,0.19784735812133072,43.44391785150079,58.13586097946287,48.81516587677725,15,16,2.3696682464454977,2.527646129541864,-0.1579778830963665,-0.17416467512865047,25.75039494470774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-01,323,288,35,-13.6,0.23184082045717508,-24.955,0.26668499340383756,0.6038486627527724,45.66929133858268,59.21259842519685,49.92125984251968,15,13,2.3622047244094486,2.047244094488189,0.3149606299212597,-0.07208033187680074,27.244094488188974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-02,315,303,12,-7.66,0.09545775525097065,-25.23,0.16566076414472716,0.5578604044357469,46.62480376766091,60.75353218210361,49.13657770800628,18,5,2.8257456828885403,0.7849293563579277,2.0408163265306127,0.29493230266149406,25.588697017268448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-05,338,277,61,-12.72,0.36687969125079983,-24.155,0.37908750236279204,0.6482713633398565,49.45226917057903,61.502347417840376,49.92175273865415,24,7,3.755868544600939,1.0954616588419406,2.6604068857589986,0.4244105575036421,25.821596244131456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-06,288,328,-40,-14.34,-0.12777462194240063,-24.555,-0.06877039387415941,0.44683626875407695,48.5133020344288,60.56338028169014,50.54773082942097,19,1,2.97339593114241,0.1564945226917058,2.816901408450704,0.45523734503221136,25.19561815336463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-07,285,328,-43,-13.96,-0.14465876649333495,-23.55,-0.08681094752730646,0.4400521852576647,49.21630094043887,60.81504702194357,50.15673981191222,21,3,3.2915360501567394,0.4702194357366771,2.8213166144200623,0.45411888654539284,25.54858934169279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-08,223,389,-166,-18.62,-0.7312931889062566,-25.34,-0.6286502392385304,0.27123287671232876,46.322378716744915,59.937402190923315,49.92175273865415,16,10,2.503912363067293,1.5649452269170578,0.938967136150235,0.05778552012164317,25.352112676056336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-09,94,529,-435,-27.42,-1.941660525202528,-27.525,-1.806128119977301,0.1300065231572081,35.0547730829421,53.051643192488264,48.35680751173709,6,14,0.9389671361502347,2.190923317683881,-1.2519561815336464,-0.40314040115081534,25.821596244131456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-12,31,601,-570,-34.24,-2.4155203102478753,-29.48,-2.3644755884595234,0.08506196999347684,15.673981191222571,36.05015673981191,42.63322884012539,1,26,0.1567398119122257,4.075235109717868,-3.918495297805642,-0.9624297926331682,31.03448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13,243,374,-131,-40.7,-0.4108847391202034,-31.755,-0.4365768118358885,0.30580560991519895,13.500784929356357,34.22291993720565,42.3861852433281,2,23,0.3139717425431711,3.610675039246468,-3.296703296703297,-0.8237313076661679,30.4552590266876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-14,261,354,-93,-39.98,-0.24151231711038454,-32.9,-0.2646961904884742,0.35257664709719505,14.374999999999998,31.874999999999996,41.875,3,17,0.46875,2.65625,-2.1875,-0.582009973810722,29.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-15,552,77,475,-33.48,2.212298699165094,-30.785,2.200968871175944,0.9290280495759948,25.273010920436818,42.27769110764431,45.55382215288611,13,2,2.02808112324493,0.31201248049922,1.7160686427457101,0.2516245661282038,32.44929797191888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-19,293,322,-29,-36.3,0.03189388441225947,-30.685,0.00733254423193027,0.47136333985649054,26.976744186046513,42.945736434108525,45.58139534883721,13,2,2.0155038759689923,0.31007751937984496,1.7054263565891472,0.25171654206293637,31.937984496124034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-20,117,503,-386,-42.76,-1.4658945954104696,-32.46,-1.5293714416395625,0.14631441617742988,20.031055900621116,37.422360248447205,43.94409937888199,6,10,0.9316770186335404,1.5527950310559007,-0.6211180124223603,-0.24187157858102637,31.987577639751553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
