Date,advances,declines,ad,ad_ma_50,ad_z_50,ad_ma_200,ad_z_200,ad_pct,pct_above_20dma,pct_above_50dma,pct_above_200dma,new_highs,new_lows,nh_pct,nl_pct,nhnl_net,nhnl_z,pct_high_volatility,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_trend_bias,nifty50_dist_200_z,nifty50_persistence_200,nifty50_hh_ll_ratio,nifty50_ad_divergence,nifty50_nhnl_divergence,nifty50_dma_rollover,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_20_pct,nifty50_vol_50,nifty50_vol_50_z,nifty50_vol_50_pct,nifty50_vol_200,nifty50_vol_200_z,nifty50_vol_200_pct,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_trend_bias,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_hh_ll_ratio,nifty_total_ad_divergence,nifty_total_nhnl_divergence,nifty_total_dma_rollover,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_20_pct,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_vol_50_pct,nifty_total_vol_200,nifty_total_vol_200_z,nifty_total_vol_200_pct
2025-08-05,1011,1683,-672,-190.76,-0.6630035871406371,-149.11,-0.48394547103433266,0.06178235908141962,23.893486865779057,29.219143576826195,35.48038862900324,38,47,1.3673983447283196,1.6912558474271322,-0.32385750269881264,-0.04291316746313286,16.552716804605975,0.0,1.0,-0.18182421764755263,sideways,0.5277665252487255,66.4,15.0,0.0,0.0,1.0,0.08122996621017857,-1.3764371982551937,0.08541973490427099,0.08845146705860828,-2.0521587046092273,0.0974739970282318,0.135903368875866,-0.8983494794491913,0.40715396578538104,0.0,1.0,-0.33679875485359556,sideways,0.5820759873166849,65.2,16.0,0.0,0.0,1.0,0.09373742710183867,-1.287492640764868,0.27299412915851273,0.09243951890850303,-2.266068195076299,0.15826612903225806,0.15368510779266192,-0.7963848607720819,0.6247030878859857
2025-08-06,673,2022,-1349,-217.52,-1.5217586745757026,-149.01,-1.1107311780964475,0.010438413361169102,20.057512580877066,25.80877066858375,33.28540618260244,27,90,0.9705248023005032,3.235082674335011,-2.264557872034508,-0.4225749449520321,17.00215672178289,0.0,1.0,-0.1875113071610368,sideways,0.4546680800509517,66.4,15.0,0.0,0.0,1.0,0.08136560083069684,-1.3594043226265413,0.0865979381443299,0.08846591670785006,-2.0272586085113367,0.09777117384843982,0.1355797110827982,-0.9436920505316444,0.3984447900466563,0.0,1.0,-0.3456025465501167,sideways,0.47646079583235407,65.2,15.0,0.0,0.0,1.0,0.09484676512427057,-1.2505587162451657,0.28669275929549903,0.09336117880575145,-2.204886862754054,0.17338709677419356,0.15318098516533057,-0.8796260991577417,0.6021377672209026
2025-08-07,1169,1530,-361,-226.02,-0.181747369307414,-149.93,-0.1953514892510005,0.15559759916492694,19.25845932325414,25.089992800575956,33.36933045356372,38,80,1.3678905687544995,2.8797696184305255,-1.511879049676026,-0.2718552740093036,17.24262059035277,0.0,1.0,-0.19160956130506168,sideways,0.48865483293902623,66.4,15.0,0.0,0.0,1.0,0.08111657855552228,-1.3526648554555976,0.08306332842415316,0.08815384150627925,-2.0179515490623294,0.09628528974739971,0.1354996234936705,-0.9491772623122892,0.3965785381026439,0.0,1.0,-0.3546489240701889,sideways,0.5103265253446975,65.2,15.0,0.0,0.0,1.0,0.0952440564627889,-1.2306524952400388,0.2896281800391389,0.09301814391460515,-2.1950307911953546,0.16733870967741934,0.1531572045603475,-0.8804683253258373,0.5985748218527316
2025-08-08,841,1852,-1011,-239.2,-1.028019357034083,-147.71,-0.8006610468287331,0.024660751565762005,16.091954022988507,22.09051724137931,30.854885057471265,38,88,1.3649425287356323,3.1609195402298855,-1.7959770114942533,-0.3266689736266733,18.067528735632184,0.0,1.0,-0.18699996634213845,sideways,0.2434296063489368,66.4,14.0,0.0,0.0,1.0,0.08273827826342697,-1.2990093433278271,0.09543446244477172,0.09034827904160543,-1.9081361685908969,0.11203566121842497,0.13587729997162787,-0.8810168360919999,0.40653188180404354,0.0,1.0,-0.35324542930085245,sideways,0.3031768332177158,65.2,14.0,0.0,0.0,1.0,0.09847252158954613,-1.1473048713986098,0.3258317025440313,0.09605526077397024,-2.065696619384283,0.20262096774193547,0.15338657660761237,-0.8380494729795971,0.6128266033254157
2025-08-11,1439,1265,174,-237.04,0.5467304632523955,-135.87,0.2899783991490738,0.788491649269311,18.398576512455517,23.345195729537366,31.28113879003559,23,69,0.8185053380782918,2.4555160142348753,-1.6370106761565835,-0.2916428573492427,18.540925266903916,0.0,1.0,-0.16690134486667674,sideways,0.4923566893988099,66.4,14.0,0.0,0.0,1.0,0.09078625195298029,-1.077777526695527,0.1614138438880707,0.09272490999256747,-1.7938075732746077,0.1274888558692422,0.1355320009770254,-0.9291218460783689,0.3972006220839813,0.0,1.0,-0.33360710252204884,sideways,0.4725668250212918,65.2,14.0,0.0,0.0,1.0,0.1043318264404252,-1.0035940998504504,0.3747553816046967,0.09787391527641565,-1.9797362695602119,0.21975806451612903,0.15197984233517634,-1.070390281318594,0.5665083135391924
2025-08-12,1303,1393,-90,-227.18,0.18280517494393997,-138.075,0.045012274715300386,0.35666753653444677,19.942508084800576,23.679482572763206,32.482932087675174,26,62,0.9342436219906577,2.227811713977722,-1.2935680919870642,-0.22022270141983843,18.57707509881423,0.0,1.0,-0.1503885045017972,sideways,0.38880600417908684,66.4,14.0,0.0,0.0,1.0,0.08892920271209083,-1.1191955173568497,0.1499263622974963,0.09178671292990856,-1.815714030923316,0.12005943536404161,0.13559590650032038,-0.9112561180616523,0.4,0.0,1.0,-0.3191565479977898,sideways,0.42345310664255215,65.2,14.0,0.0,0.0,1.0,0.1002818349968458,-1.0889796697591534,0.34148727984344424,0.09735335135804457,-1.9782378571587371,0.2127016129032258,0.15199975103409338,-1.0592886070715775,0.5676959619952494
2025-08-13,1528,1180,348,-225.38,0.762766792184569,-132.315,0.4499274124610005,0.8829592901878914,23.510409188801148,25.125628140703515,33.23761665470209,33,56,1.1844938980617372,2.0100502512562812,-0.825556353194544,-0.12358215020384464,19.633883704235462,0.0,1.0,-0.12939542918355418,sideways,0.5378677588398411,66.4,14.0,0.0,0.0,1.0,0.09192378429776968,-1.0336295958542816,0.17349042709867452,0.09231717816836942,-1.7791138292364923,0.12392273402674592,0.13571872470021348,-0.8842672849116702,0.4037325038880249,0.0,1.0,-0.30143754882495655,sideways,0.5443531625346574,65.2,14.0,0.0,0.0,1.0,0.10347140137883987,-1.0076716591257928,0.3659491193737769,0.09775736526203929,-1.945402700532003,0.21673387096774194,0.15211189628067828,-1.0330795341448684,0.5688836104513064
2025-08-14,980,1704,-724,-248.46,-0.6349945898884376,-126.755,-0.5626426059274352,0.053431628392484345,22.594594594594593,24.54054054054054,32.36036036036036,24,77,0.8648648648648649,2.774774774774775,-1.90990990990991,-0.33523850309925307,20.46846846846847,0.0,1.0,-0.09712206843223159,sideways,0.5504257620122398,66.4,14.0,0.0,0.0,1.0,0.0914834614981702,-1.039828196897162,0.16936671575846834,0.09152644540264926,-1.7947785624840285,0.11857355126300148,0.1353353572327494,-0.9380033455386148,0.3937791601866252,0.0,1.0,-0.27385232503648327,sideways,0.5239293509057155,65.2,14.0,0.0,0.0,1.0,0.10348977562356035,-0.9997457371081709,0.3669275929549902,0.09691996186881185,-1.9544155240417056,0.2086693548387097,0.15139287163172868,-1.1453537723210665,0.5534441805225653
2025-08-18,1771,937,834,-237.42,1.408204524405625,-127.155,0.9057924002009757,0.9790579331941545,30.652557319223988,27.760141093474427,33.15696649029982,45,40,1.5873015873015872,1.4109347442680775,0.1763668430335097,0.08103428476514744,22.469135802469136,0.0,1.0,-0.0608200587179919,sideways,0.8221492169849614,66.4,14.0,0.0,0.0,1.0,0.09736910669021738,-0.8804139749496858,0.23181148748159058,0.09140554606958494,-1.7861060835529223,0.11797919762258544,0.1355933175179817,-0.8891826063664658,0.3993779160186625,0.0,1.0,-0.24092930501984355,sideways,0.7525441528527345,65.2,14.0,0.0,0.0,1.0,0.11151723558564033,-0.8090507708393242,0.43052837573385516,0.09781250622729425,-1.9062691073428495,0.21774193548387097,0.15171233915389357,-1.082996526176795,0.5570071258907363
2025-08-19,1841,883,958,-240.54,1.5864462449588719,-124.74,1.0185261639945278,0.9860386221294363,38.64527629233512,30.944741532976828,35.294117647058826,52,15,1.8538324420677363,0.53475935828877,1.3190730837789664,0.3081051162323877,23.279857397504454,0.0,1.0,-0.03518685983732173,sideways,0.9364081931563027,66.4,14.0,0.0,0.0,1.0,0.09690050042530332,-0.8885028329334363,0.22739322533136966,0.09144370191837409,-1.7709374365447803,0.11827637444279346,0.1355473101376287,-0.8891471081468638,0.39751166407465005,0.0,1.0,-0.21556154904277536,sideways,0.8788194643638054,65.2,14.0,0.0,0.0,1.0,0.11285872216625295,-0.7723992636383974,0.45303326810176126,0.0973492402910082,-1.9052838090701585,0.21169354838709678,0.15170194571494347,-1.076274387143217,0.5558194774346793
2025-08-20,1548,1168,380,-238.58,0.8171506884801527,-129.525,0.48132984880339813,0.8954853862212944,43.93559928443649,33.02325581395349,36.422182468694096,48,12,1.7173524150268336,0.4293381037567084,1.2880143112701252,0.3036534586610226,23.64937388193202,1.0,1.0,-0.0051450403608543915,sideways,1.0096306689541308,66.4,14.0,0.0,0.0,1.0,0.09740243027100863,-0.8712835256119592,0.23240058910162004,0.09167381380739549,-1.7486158414637696,0.11946508172362556,0.1354500194845341,-0.8971378671627107,0.3962674961119751,0.0,1.0,-0.1860049952569831,sideways,0.9432639217043407,65.2,14.0,0.0,0.0,1.0,0.11348300868062508,-0.752487871555151,0.45792563600782776,0.09762599031565619,-1.8795534920149537,0.21471774193548387,0.15173493737420415,-1.062434942519969,0.5593824228028503
2025-08-21,1337,1377,-40,-243.32,0.2693149940547189,-133.45,0.08842962724918423,0.44676409185803756,46.32667617689016,33.737517831669045,36.875891583452216,46,11,1.6405135520684737,0.39229671897289586,1.2482168330955778,0.299587166811352,22.503566333808845,1.0,1.0,0.013739245722566018,uptrend,1.038989937792642,66.4,14.0,0.0,0.0,1.0,0.09466077710826343,-0.942717140286085,0.20029455081001474,0.09166129711100636,-1.7359788793968687,0.11916790490341754,0.13530207511552836,-0.912909666786959,0.39346811819595645,0.0,1.0,-0.1693978452068423,sideways,0.9390564082069484,65.2,14.0,0.0,0.0,1.0,0.11209695222008113,-0.7802425685730461,0.44129158512720157,0.09762422208525967,-1.8639982846431717,0.21370967741935484,0.1517209026022196,-1.0565388594000336,0.5581947743467933
2025-08-22,1018,1706,-688,-230.06,-0.6181781734903024,-146.005,-0.5170257282300899,0.05936847599164927,44.18272662384011,31.29907209136331,36.33119200571021,48,16,1.7130620985010707,0.5710206995003569,1.1420413990007137,0.2830006841379826,22.555317630264096,0.0,1.0,0.024510298045465895,uptrend,0.7987026854753142,66.4,14.0,0.0,0.0,1.0,0.09689594347352924,-0.8848288215204673,0.22709867452135493,0.0908386664027084,-1.7545468068999646,0.11411589895988113,0.13558357140900512,-0.8609134851644392,0.39875583203732506,0.0,1.0,-0.16135063554286733,sideways,0.8105178326216448,65.2,14.0,0.0,0.0,1.0,0.1126795950133051,-0.7629916856858853,0.45107632093933464,0.0944375323660487,-1.9543735184070188,0.18649193548387097,0.15173652453291567,-1.045884113898341,0.5605700712589073
2025-08-25,1245,1489,-244,-215.12,-0.039420290561286986,-140.19,-0.09938890805373134,0.21411795407098122,45.47062986553432,31.033262561924985,36.19957537154989,54,23,1.910828025477707,0.813871196036801,1.096956829440906,0.2810007595167391,21.939136588818116,0.0,1.0,0.04386272792000767,uptrend,0.8985970301428621,66.4,14.0,0.0,1.0,1.0,0.09237855797420036,-1.0013128494171681,0.17908689248895435,0.08988821287493381,-1.775548692854354,0.10846953937592868,0.13486433515153962,-0.9669823201348139,0.3881804043545879,0.0,1.0,-0.14687013500416235,sideways,0.8589508015050322,65.2,14.0,0.0,1.0,1.0,0.10390673193590969,-0.9579092223879214,0.37084148727984345,0.09360648781147034,-1.9616393083277095,0.1774193548387097,0.15097269542455885,-1.1626753774105938,0.5498812351543944
2025-08-26,549,2188,-1639,-248.44,-1.8325807500747018,-152.065,-1.418876803295132,0.004958246346555324,33.773181169757486,25.855920114122682,33.20256776034237,24,61,0.8559201141226819,2.17546362339515,-1.319543509272468,-0.19938357247616828,22.004279600570616,0.0,1.0,0.061138113168635044,uptrend,0.6126115269888183,66.4,14.0,0.0,0.0,1.0,0.09710437088287827,-0.877079766006172,0.22974963181148747,0.09051446717260785,-1.7354328413634714,0.11322436849925706,0.1350052034542994,-0.9362430324428558,0.38942457231726285,0.0,1.0,-0.13090208968241646,sideways,0.6031292982221509,65.2,14.0,0.0,0.0,1.0,0.11011825365157385,-0.8136545067362465,0.410958904109589,0.09603597755765174,-1.861380362640031,0.20161290322580644,0.15142975912761483,-1.0777283452539181,0.5546318289786223
2025-08-28,791,1913,-1122,-251.58,-1.1420706939321956,-165.405,-0.9169704064102442,0.016701461377870562,29.498207885304662,22.473118279569892,31.61290322580645,47,81,1.6845878136200716,2.903225806451613,-1.2186379928315414,-0.17298180434288443,21.648745519713263,0.0,1.0,0.06483377976382876,uptrend,0.38204058232673643,66.4,14.0,0.0,0.0,1.0,0.09934583621692604,-0.8163691056938484,0.25625920471281294,0.09212954460623966,-1.6577241207052662,0.12273402674591381,0.13478018791670637,-0.964225095240257,0.38693623639191294,0.0,1.0,-0.12960976417657477,sideways,0.40952527330639915,65.2,14.0,0.0,0.0,1.0,0.11149311839754594,-0.7781732499955201,0.4295499021526419,0.09785581819456153,-1.7822615082837214,0.21875,0.15081634466671798,-1.1689155819459334,0.5486935866983373
2025-08-29,1115,1590,-475,-243.84,-0.30505345360938924,-164.625,-0.2976016629435994,0.11488778705636743,28.937990021382753,22.772630078403424,31.21881682109765,53,62,1.8888096935138987,2.209550962223806,-0.3207412687099074,0.016593844117811635,21.27583749109052,0.0,1.0,0.07254536579721638,uptrend,0.3005969768519379,66.4,14.0,0.0,0.0,1.0,0.099387460137933,-0.8120949226750648,0.25655375552282766,0.09228499846249391,-1.6361581445465092,0.1236255572065379,0.1341771855657742,-1.0505080507575069,0.38227060653188183,0.0,1.0,-0.12563357891596239,sideways,0.34606613246658013,65.2,14.0,0.0,0.0,1.0,0.11145199519843182,-0.7745698092073138,0.42857142857142855,0.09798396112059199,-1.7598640064344715,0.22076612903225806,0.150481381024772,-1.2128817472410178,0.5344418052256532
2025-09-01,1888,843,1045,-186.72,1.6538559885206399,-153.775,1.1480688169119333,0.9895615866388309,37.227304714989444,25.510204081632654,33.251231527093594,74,32,2.6038001407459537,1.1259676284306825,1.4778325123152711,0.3916917292445312,21.815622800844476,0.0,1.0,0.08653289966689126,uptrend,0.5196771028917239,66.4,14.0,0.0,0.0,1.0,0.10373062191564308,-0.6966192698432142,0.29543446244477173,0.09417985830163163,-1.5500635130356002,0.14234769687964338,0.13445698685691201,-0.9978949734727506,0.383203732503888,0.0,1.0,-0.10904721682551966,sideways,0.5759553803115391,65.2,14.0,0.0,0.0,1.0,0.11872067899936364,-0.6062427557978748,0.4980430528375734,0.09997321551699066,-1.6777739017417443,0.23387096774193547,0.15078007938817167,-1.1535734106002187,0.5475059382422803
2025-09-02,1710,1031,679,-191.24,1.1781391949038875,-145.075,0.7894812730460161,0.9640527139874739,44.79092841956059,28.384124734231044,34.691708008504605,41,19,1.4528703047484053,0.6732813607370659,0.7795889440113394,0.2533833826384156,20.729978738483346,0.0,1.0,0.10735134916564082,uptrend,0.46739873176134705,66.4,14.0,0.0,0.0,0.0,0.09964497560888208,-0.8007088456738193,0.26008836524300444,0.08946245532719703,-1.7125656195216412,0.10430906389301635,0.1344740530043187,-0.9869154887267703,0.3835147744945568,0.0,1.0,-0.0825387630124852,sideways,0.5930057950139627,65.2,14.0,0.0,0.0,0.0,0.11231198405468264,-0.7474973096501163,0.4471624266144814,0.09627291126716184,-1.7803626382933857,0.20463709677419356,0.15074846081239238,-1.1484879529909775,0.5463182897862233
2025-09-03,1829,912,917,-167.86,1.4368750689112597,-133.49,1.0074927324371392,0.9843423799582464,52.13253436728939,31.51216073316884,36.48219950652097,73,16,2.5731406415227354,0.5639760310186817,2.0091646105040537,0.5099227738642892,20.056397603101868,0.0,1.0,0.1316053561231989,uptrend,0.6117959491550656,66.4,14.0,0.0,0.0,0.0,0.0989383271632711,-0.8157949383088979,0.2515463917525773,0.08962850776591298,-1.6887389832515587,0.10549777117384844,0.13405269614374485,-1.044476064524476,0.3810264385692068,0.0,1.0,-0.05066639866324607,sideways,0.7192988466160573,65.2,14.0,0.0,0.0,0.0,0.11077985178715313,-0.777363778559544,0.4217221135029354,0.09733514482194891,-1.7274028014459732,0.21068548387096775,0.15033533558005582,-1.2056447534604116,0.5261282660332541
2025-09-04,985,1770,-785,-204.22,-0.7852401161320482,-127.18,-0.6356802972640659,0.044167536534446765,47.509713882020485,30.095372659837516,35.57046979865772,62,22,2.190038855528082,0.7771105616389968,1.4129282938890853,0.3933845458376021,20.204874602613916,0.0,1.0,0.1627404655210496,uptrend,0.6223985239330374,66.4,14.0,0.0,0.0,0.0,0.09834870110550864,-0.8266042183053235,0.2468335787923417,0.08937704286624712,-1.6798133099370296,0.10282317979197622,0.1331407878562821,-1.1764888154097475,0.3723172628304821,0.0,1.0,-0.010064215452409986,sideways,0.6674064420147955,65.2,14.0,0.0,0.0,0.0,0.11060198783458688,-0.7753568215900792,0.4187866927592955,0.09677171047060394,-1.7257188578618488,0.20665322580645162,0.14875862130087641,-1.446308366974817,0.49406175771971494
2025-09-05,1356,1392,-36,-231.1,0.27585521848942157,-127.99,0.0889056338205751,0.4560281837160752,46.88605803255485,30.89171974522293,35.81033262561925,74,23,2.6185421089879686,0.813871196036801,1.8046709129511675,0.47921720137157214,19.63906581740977,0.0,1.0,0.19152317832598076,uptrend,0.6186335987120882,66.4,14.0,0.0,0.0,0.0,0.09760425397763667,-0.841536124874564,0.2353460972017673,0.08738495456075955,-1.7343350253349261,0.09063893016344725,0.13313191690066092,-1.1671483182686142,0.3713841368584759,0.0,1.0,0.025872710583052516,uptrend,0.668496607448965,65.2,14.0,0.0,0.0,0.0,0.10828481763086284,-0.8214067873421462,0.3972602739726027,0.09477684445020756,-1.7685779171145681,0.18951612903225806,0.1487365352314379,-1.4346008357006585,0.49287410926365793
2025-09-08,1511,1240,271,-227.14,0.7020574098812749,-123.11,0.38105541741620014,0.8490996868475992,48.86323889471843,31.93424274221756,35.81671913256383,87,24,3.04302203567681,0.8394543546694648,2.2035676810073452,0.5668778063559409,20.391745365512417,0.0,1.0,0.22433130557082404,uptrend,0.6418872726753723,66.4,14.0,0.0,0.0,0.0,0.09764545615830457,-0.8365242345285063,0.23681885125184093,0.08276882210503961,-1.8811368004457965,0.0487369985141159,0.13307467749453494,-1.1662377076474524,0.3698289269051322,0.0,1.0,0.06528437833603906,uptrend,0.7065537012444187,65.2,14.0,0.0,0.0,0.0,0.10847094883135107,-0.8111320529863034,0.40019569471624267,0.09247554068122696,-1.8191552985029378,0.1592741935483871,0.14870972891243658,-1.424503779879304,0.4916864608076009
2025-09-09,1273,1476,-203,-237.32,0.04865482882868293,-127.63,-0.0729895635391877,0.2406706680584551,49.73488865323436,33.121244255920814,36.37327677624602,70,25,2.4743725698126546,0.8837044892188053,1.5906680805938493,0.44379309837958636,20.360551431601273,0.0,1.0,0.26111628605629544,uptrend,0.7346830238526652,66.4,14.0,0.0,0.0,0.0,0.09102408384486828,-1.0017821687737485,0.1646539027982327,0.08286851152972617,-1.8543738974587303,0.049925705794948,0.13310605935689498,-1.152113892542282,0.3707620528771384,0.0,1.0,0.10515770224759358,uptrend,0.7607273771647218,65.2,14.0,0.0,0.0,0.0,0.09994550495141614,-0.9948028100410218,0.337573385518591,0.09215294313264719,-1.80709755070108,0.15625,0.14864600530635258,-1.420445630043672,0.48931116389548696
2025-09-10,1651,1111,540,-236.04,1.0980331617983219,-118.515,0.6390823551768529,0.9427844467640919,54.57435535146591,37.65453903214412,38.25503355704698,34,16,1.2009890498057225,0.565171317555634,0.6358177322500885,0.2504521388003522,19.604380077711056,1.0,1.0,0.29251677974819756,uptrend,0.8340130797450956,66.4,13.0,0.0,0.0,0.0,0.08687099137899779,-1.1023165556515824,0.13166421207658321,0.0830101544815301,-1.8267817508026991,0.050817236255572065,0.13291000737373357,-1.1729120413038183,0.3692068429237947,1.0,1.0,0.13724342499032982,uptrend,0.8607975104815021,65.2,14.0,0.0,0.0,0.0,0.09778693640910859,-1.0358095712811513,0.3219178082191781,0.09310601609032788,-1.7561298649140853,0.1693548387096774,0.14844322575591098,-1.4382214205749957,0.4809976247030879
2025-09-11,1342,1396,-54,-235.18,0.25628280972231077,-123.48,0.06760894706863783,0.41877609603340293,54.894366197183096,38.20422535211267,38.62676056338028,38,19,1.3380281690140845,0.6690140845070423,0.6690140845070423,0.2598833725812894,19.08450704225352,1.0,1.0,0.31427291381145306,uptrend,0.8589706842258686,66.4,12.0,0.0,0.0,0.0,0.08503370074844825,-1.1384342106771865,0.11605301914580265,0.08304177503654948,-1.801252256139867,0.05141158989598811,0.13030112133968222,-1.5563265957411028,0.329393468118196,1.0,1.0,0.1631860837500554,uptrend,0.8765744002615194,65.2,13.0,0.0,0.0,0.0,0.09678160318536776,-1.048915761130244,0.3082191780821918,0.09317213897234966,-1.732482026463656,0.17036290322580644,0.14709314625232117,-1.63200417526992,0.47624703087885983
2025-09-12,1361,1384,-23,-223.52,0.28421635527658534,-128.815,0.10329989619846505,0.48258089770354906,54.718309859154935,39.75352112676057,39.33098591549295,58,18,2.0422535211267605,0.6338028169014085,1.408450704225352,0.41796904706148735,18.450704225352112,1.0,1.0,0.3282355442262519,uptrend,0.9702484575843862,66.4,11.0,0.0,0.0,0.0,0.08440732984685345,-1.1428932297052123,0.11163475699558174,0.08341648179564332,-1.764044661400253,0.05349182763744428,0.12957665780574248,-1.646302702482202,0.3110419906687403,1.0,1.0,0.17925510301868286,uptrend,0.9458419538878337,65.2,12.0,0.0,0.0,0.0,0.0957246686057477,-1.0622808076871806,0.2964774951076321,0.09344047356276666,-1.7027305620942699,0.1743951612903226,0.14622519844182563,-1.745107390505239,0.46318289786223277
2025-09-15,1510,1256,254,-216.7,0.6643544628740204,-129.685,0.37471210137300603,0.8393789144050104,56.883931683513424,41.05960264900662,39.59567793656326,50,19,1.742767514813524,0.6622516556291391,1.0805158591843849,0.35260507358035,17.985360752875568,1.0,1.0,0.33702498711465356,uptrend,0.9125923472171873,66.4,10.0,0.0,0.0,0.0,0.08497203557300023,-1.117250998654179,0.1154639175257732,0.0834062083810872,-1.7423660450686993,0.053194650817236254,0.12958711943097279,-1.6242853329931537,0.3116640746500778,1.0,1.0,0.18949729691826178,uptrend,0.9679878974707776,65.2,11.0,0.0,0.0,0.0,0.0953918655426238,-1.059866964881303,0.29354207436399216,0.09349908991356815,-1.6807796672181572,0.17540322580645162,0.1462302912829092,-1.7215980529711705,0.4643705463182898
2025-09-16,1752,1000,752,-205.66,1.331284176851736,-130.755,0.8629868369504141,0.9744258872651357,61.05820105820106,45.78483245149912,41.552028218694886,80,14,2.821869488536155,0.49382716049382713,2.328042328042328,0.6179448146154953,17.319223985890652,1.0,1.0,0.3458522455281443,uptrend,1.0894303360859916,66.4,10.0,0.0,0.0,0.0,0.081157861319098,-1.2024089612814028,0.08424153166421208,0.08471668118909215,-1.675761657971172,0.06775631500742942,0.12974989667393946,-1.5803631430753258,0.3160186625194401,1.0,1.0,0.19782791973619318,uptrend,1.097659212745317,65.2,11.0,0.0,0.0,0.0,0.09022999634312687,-1.163391762426455,0.23972602739726026,0.09463407344060636,-1.6272496964333523,0.1875,0.1462525854037911,-1.6961852237138293,0.4655581947743468
2025-09-17,1551,1218,333,-185.72,0.7202404074981368,-130.02,0.45252672046852704,0.8780662839248434,63.05487591751135,48.30478853547711,42.432715833624606,54,12,1.8874519398811604,0.4194337644180357,1.4680181754631247,0.44157055035080206,16.637539321915416,1.0,1.0,0.3645722989225053,uptrend,1.17244218063174,66.4,10.0,0.0,0.0,0.0,0.08086955106152023,-1.197302572637417,0.08217967599410898,0.08514042915579506,-1.640856204454114,0.07161961367013372,0.12867113401027538,-1.719385814369371,0.29766718506998446,1.0,1.0,0.21172055838747372,uptrend,1.157870860066475,65.2,11.0,0.0,0.0,0.0,0.08866883914494023,-1.1863256148742756,0.2299412915851272,0.09495667430385535,-1.5991251122973054,0.19153225806451613,0.14605579712763636,-1.7041581812326683,0.4584323040380047
